busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
TRUE,8,15,30,25,32,0,FALSE,TRUE,20,1094,16,FALSE,16,TRUE,FALSE,6,15,1,TRUE,6799,3.835798832,1033.014927,1033.025221,1033.01497,1033.025085
FALSE,4,13,27,2,8,0,TRUE,FALSE,58,464,8,FALSE,106,FALSE,FALSE,3,40,16,TRUE,6800,3.436005192,1033.178939,1033.188915,1033.178981,1033.188793
TRUE,5,11,3,50,2,1,FALSE,TRUE,22,3,4,FALSE,42,TRUE,FALSE,1,179,32,FALSE,6801,5.372024793,1033.343464,1033.353719,1033.343507,1033.353591
FALSE,9,1,23,47,8,0,FALSE,FALSE,5,9,8,TRUE,811,TRUE,TRUE,5,398,1,TRUE,6802,5.217553288,1033.528625,1033.538745,1033.528669,1033.538613
TRUE,11,8,14,47,16,1,TRUE,FALSE,9,61,2,TRUE,33,FALSE,TRUE,31,34,32,FALSE,6803,4.4535899,1033.693596,1033.704019,1033.693639,1033.703883
TRUE,9,2,21,38,16,1,TRUE,TRUE,2,1802,16,TRUE,83,TRUE,TRUE,5,73,8,FALSE,6804,2.543393294,1033.859082,1033.869328,1033.859126,1033.869196
TRUE,14,13,28,9,1,1,TRUE,TRUE,24,323,2,FALSE,15,FALSE,FALSE,10,27,2,FALSE,6805,4.880166965,1034.023716,1034.034546,1034.023762,1034.034413
FALSE,3,14,20,39,16,1,TRUE,FALSE,46,340,8,TRUE,173,TRUE,FALSE,27,18,2,TRUE,6806,3.339122641,1034.19155,1034.201698,1034.191593,1034.201561
TRUE,13,9,11,40,16,1,TRUE,FALSE,37,150,16,FALSE,942,FALSE,TRUE,27,8,8,TRUE,6807,2.800587195,1034.376274,1034.386594,1034.376317,1034.386466
TRUE,5,9,1,5,8,0,TRUE,FALSE,1,1,1,FALSE,857,FALSE,TRUE,13,595,16,TRUE,6808,5.376841259,1034.545445,1034.555516,1034.545489,1034.555386
TRUE,15,6,13,2,4,1,TRUE,TRUE,58,55,16,FALSE,277,TRUE,TRUE,9,154,32,FALSE,6809,4.670222856,1034.709677,1034.719595,1034.709719,1034.719473
FALSE,4,9,23,49,32,1,TRUE,TRUE,4,102,4,FALSE,16,FALSE,FALSE,2,75,4,TRUE,6810,3.910986091,1034.879121,1034.889164,1034.879163,1034.889039
TRUE,9,11,1,28,2,0,FALSE,FALSE,25,61,8,FALSE,30,TRUE,FALSE,24,469,4,TRUE,6811,3.661380208,1035.064892,1035.074955,1035.064934,1035.074829
FALSE,12,2,3,63,2,0,TRUE,FALSE,2,2,4,TRUE,12,FALSE,FALSE,12,22,1,TRUE,6812,5.427571091,1035.233636,1035.243557,1035.233679,1035.243433
FALSE,13,10,21,42,4,1,FALSE,TRUE,35,45,2,TRUE,9,FALSE,TRUE,18,85,8,FALSE,6813,4.639624452,1035.398776,1035.408956,1035.398819,1035.408828
FALSE,7,13,14,28,4,0,TRUE,TRUE,5,2,1,FALSE,282,TRUE,FALSE,29,166,4,TRUE,6814,5.540423064,1035.566173,1035.576323,1035.566215,1035.576186
FALSE,16,9,32,16,32,1,FALSE,TRUE,4,25,16,TRUE,22,TRUE,FALSE,10,154,1,FALSE,6815,4.216269513,1035.729606,1035.739563,1035.729649,1035.739431
FALSE,15,4,18,18,8,0,FALSE,TRUE,61,646,8,FALSE,606,TRUE,TRUE,26,346,4,TRUE,6816,2.9704148,1035.918849,1035.929241,1035.918893,1035.9291
FALSE,4,15,16,31,1,0,TRUE,FALSE,58,136,4,TRUE,18,TRUE,TRUE,22,402,16,FALSE,6817,3.931761186,1036.081876,1036.092144,1036.081923,1036.092017
FALSE,15,2,12,52,32,1,FALSE,FALSE,3,1,1,TRUE,153,FALSE,FALSE,21,261,16,FALSE,6818,5.492969267,1036.249021,1036.259741,1036.249068,1036.259601
TRUE,15,15,18,43,1,0,TRUE,FALSE,14,25,2,FALSE,566,TRUE,TRUE,25,176,2,TRUE,6819,5.437466144,1036.41563,1036.425511,1036.415672,1036.425387
FALSE,16,9,8,49,1,1,FALSE,TRUE,1,2,2,FALSE,40,TRUE,TRUE,20,524,2,FALSE,6820,5.503834797,1036.601906,1036.612436,1036.601949,1036.612292
TRUE,2,3,26,4,32,1,FALSE,FALSE,16,328,8,TRUE,47,FALSE,TRUE,8,21,8,FALSE,6821,3.362113605,1036.767598,1036.777964,1036.76764,1036.777814
TRUE,11,2,31,17,1,1,TRUE,FALSE,2,14,16,FALSE,514,FALSE,FALSE,12,109,32,TRUE,6822,5.41390614,1036.931865,1036.941975,1036.931911,1036.941838
TRUE,7,9,17,17,4,1,FALSE,TRUE,1,45,8,TRUE,16,TRUE,FALSE,29,280,16,TRUE,6823,4.043689343,1037.099245,1037.109188,1037.099287,1037.109064
TRUE,1,1,24,58,2,1,FALSE,FALSE,5,53,8,TRUE,161,FALSE,TRUE,4,32,2,FALSE,6824,3.959270092,1037.263264,1037.27314,1037.263306,1037.273017
FALSE,12,2,22,10,1,0,TRUE,TRUE,1,61,8,TRUE,190,TRUE,TRUE,4,53,2,TRUE,6825,4.749593319,1037.452493,1037.462488,1037.452536,1037.462363
FALSE,10,2,16,57,32,1,FALSE,TRUE,14,125,8,FALSE,129,TRUE,TRUE,13,317,16,TRUE,6826,3.157335833,1037.615642,1037.625494,1037.615684,1037.62537
FALSE,12,7,28,27,2,0,TRUE,TRUE,34,1589,1,TRUE,542,TRUE,TRUE,9,126,8,FALSE,6827,4.58596719,1037.785991,1037.796774,1037.786036,1037.796636
FALSE,7,7,27,61,16,0,TRUE,TRUE,7,442,4,FALSE,997,TRUE,FALSE,31,16,32,TRUE,6828,3.838318855,1037.950467,1037.960653,1037.950514,1037.960485
TRUE,4,8,10,14,8,0,TRUE,FALSE,3,59,16,TRUE,259,TRUE,TRUE,18,178,8,TRUE,6829,3.63112571,1038.140596,1038.150978,1038.140639,1038.150851
TRUE,1,16,9,31,2,1,FALSE,FALSE,1,271,1,TRUE,143,TRUE,TRUE,27,10,1,TRUE,6830,4.767947919,1038.305334,1038.315479,1038.305377,1038.315336
TRUE,11,2,12,19,1,0,TRUE,FALSE,1,511,16,FALSE,54,TRUE,TRUE,15,29,2,FALSE,6831,2.858619353,1038.474202,1038.48495,1038.474248,1038.484803
FALSE,6,1,5,18,32,0,TRUE,FALSE,6,3,16,FALSE,61,FALSE,TRUE,30,435,16,TRUE,6832,5.211178379,1038.638844,1038.649006,1038.638887,1038.648881
FALSE,7,7,22,38,2,1,TRUE,TRUE,2,591,1,FALSE,33,TRUE,TRUE,14,458,1,TRUE,6833,4.621500656,1038.802318,1038.813004,1038.802361,1038.812865
FALSE,5,9,26,38,16,0,TRUE,TRUE,30,176,8,TRUE,33,FALSE,TRUE,18,18,32,TRUE,6834,3.532431995,1038.990818,1039.001088,1038.990861,1039.000964
FALSE,13,9,13,13,4,0,TRUE,TRUE,7,117,1,TRUE,335,FALSE,FALSE,4,20,2,FALSE,6835,4.915632753,1039.154625,1039.165206,1039.154669,1039.165065
TRUE,15,3,10,27,32,1,TRUE,FALSE,60,1596,1,TRUE,139,FALSE,FALSE,6,231,16,FALSE,6836,4.889456296,1039.319323,1039.329484,1039.319365,1039.329355
FALSE,2,12,13,63,4,1,TRUE,TRUE,2,29,8,TRUE,9,FALSE,TRUE,25,8,8,FALSE,6837,4.201969775,1039.48282,1039.494005,1039.482866,1039.493872
TRUE,12,5,14,22,32,0,FALSE,FALSE,11,252,8,FALSE,87,TRUE,FALSE,29,19,8,TRUE,6838,3.804028282,1039.67291,1039.683237,1039.672953,1039.68311
TRUE,7,7,11,30,2,0,FALSE,TRUE,12,165,1,TRUE,622,FALSE,FALSE,20,48,4,TRUE,6839,4.778639087,1039.836773,1039.847123,1039.836817,1039.84699
FALSE,13,3,9,29,2,1,FALSE,FALSE,17,5,4,TRUE,12,TRUE,FALSE,17,18,8,FALSE,6840,5.354756663,1040.004115,1040.014293,1040.004157,1040.014167
FALSE,10,6,8,4,4,1,FALSE,FALSE,7,62,4,FALSE,13,TRUE,TRUE,14,420,2,TRUE,6841,4.962289507,1040.167976,1040.177956,1040.168018,1040.177834
FALSE,4,14,1,62,1,0,FALSE,FALSE,2,5,16,TRUE,89,TRUE,TRUE,3,32,16,FALSE,6842,5.458167188,1040.336319,1040.346464,1040.336388,1040.34633
TRUE,11,2,12,29,8,1,TRUE,TRUE,30,1798,4,TRUE,96,TRUE,FALSE,12,30,16,FALSE,6843,3.298009894,1040.523591,1040.534118,1040.523634,1040.533987
TRUE,10,9,4,45,1,1,TRUE,TRUE,48,6,8,FALSE,51,FALSE,FALSE,2,685,8,FALSE,6844,5.407526879,1040.690852,1040.70195,1040.690895,1040.701811
FALSE,16,9,9,24,2,0,TRUE,TRUE,12,276,2,TRUE,13,FALSE,TRUE,19,22,32,TRUE,6845,4.219273497,1040.854971,1040.865181,1040.855015,1040.865053
FALSE,9,11,24,9,4,1,TRUE,FALSE,8,7,4,FALSE,180,TRUE,FALSE,10,317,8,FALSE,6846,5.278263657,1041.020582,1041.030942,1041.020625,1041.030812
TRUE,4,7,12,62,4,1,FALSE,FALSE,2,2,1,TRUE,581,TRUE,FALSE,11,333,32,TRUE,6847,5.477559374,1041.20966,1041.219911,1041.209703,1041.219782
TRUE,5,6,7,47,4,1,TRUE,FALSE,4,1,4,FALSE,468,FALSE,TRUE,25,380,1,FALSE,6848,5.312785191,1041.376223,1041.386828,1041.376266,1041.38669
FALSE,4,2,18,40,8,0,FALSE,TRUE,12,602,16,TRUE,435,FALSE,FALSE,7,75,1,TRUE,6849,2.445150221,1041.539512,1041.549766,1041.539553,1041.549641
TRUE,4,14,9,44,1,1,FALSE,FALSE,2,848,1,FALSE,13,TRUE,TRUE,13,70,16,TRUE,6850,4.613117883,1041.702689,1041.713407,1041.702733,1041.713265
TRUE,16,3,16,43,8,1,TRUE,FALSE,2,5,8,FALSE,92,TRUE,FALSE,19,249,32,TRUE,6851,4.941509544,1041.866385,1041.876541,1041.866428,1041.876419
FALSE,11,1,10,19,4,0,TRUE,TRUE,21,4,8,FALSE,9,FALSE,FALSE,29,10,32,FALSE,6852,5.408922057,1042.052139,1042.0627,1042.052183,1042.06256
TRUE,13,16,3,13,16,0,TRUE,FALSE,25,20,8,FALSE,604,FALSE,FALSE,11,20,16,TRUE,6853,4.268327231,1042.215417,1042.225493,1042.21546,1042.225367
FALSE,8,11,1,42,8,1,FALSE,TRUE,61,20,1,TRUE,9,FALSE,FALSE,27,15,8,TRUE,6854,5.461580032,1042.380014,1042.390498,1042.380059,1042.390352
FALSE,14,2,25,41,32,0,FALSE,FALSE,19,8,16,FALSE,91,TRUE,TRUE,21,13,8,FALSE,6855,5.189844021,1042.544072,1042.554128,1042.544117,1042.554004
TRUE,7,13,10,37,16,1,TRUE,FALSE,15,9,2,TRUE,66,FALSE,TRUE,14,9,16,TRUE,6856,5.451993126,1042.711071,1042.721407,1042.711117,1042.721277
TRUE,14,3,24,54,16,0,FALSE,FALSE,25,5,8,TRUE,656,TRUE,TRUE,10,836,2,FALSE,6857,5.257347923,1042.90252,1042.913257,1042.902565,1042.91313
FALSE,15,5,24,11,4,1,FALSE,FALSE,3,1012,1,TRUE,285,TRUE,FALSE,24,15,4,TRUE,6858,4.66842366,1043.06617,1043.076212,1043.066213,1043.076089
TRUE,15,7,24,39,32,0,TRUE,FALSE,2,1523,16,FALSE,13,FALSE,FALSE,9,123,2,FALSE,6859,3.747019461,1043.234012,1043.244303,1043.234056,1043.244165
TRUE,5,11,18,39,4,1,FALSE,TRUE,37,4,4,TRUE,163,FALSE,TRUE,7,108,8,FALSE,6860,5.374936769,1043.399626,1043.409713,1043.39967,1043.409593
TRUE,1,10,12,47,16,1,FALSE,TRUE,5,68,1,TRUE,40,TRUE,TRUE,6,34,16,FALSE,6861,5.132113054,1043.591337,1043.601677,1043.591381,1043.601546
FALSE,3,7,32,21,4,0,TRUE,FALSE,2,25,1,FALSE,72,TRUE,TRUE,12,907,16,TRUE,6862,5.4895781,1043.756301,1043.766363,1043.756343,1043.76624
TRUE,8,7,15,51,2,1,TRUE,TRUE,6,108,2,FALSE,86,FALSE,FALSE,17,23,4,FALSE,6863,4.31179564,1043.925244,1043.935404,1043.925287,1043.935279
FALSE,16,1,32,47,8,1,TRUE,TRUE,17,656,2,TRUE,45,TRUE,FALSE,24,66,4,FALSE,6864,4.153309821,1044.088917,1044.099032,1044.08896,1044.098899
TRUE,12,1,13,57,16,0,FALSE,TRUE,18,3,2,FALSE,117,TRUE,FALSE,22,59,8,FALSE,6865,5.410373329,1044.255164,1044.265379,1044.255207,1044.265237
TRUE,12,8,7,27,4,0,TRUE,TRUE,1,358,8,FALSE,9,FALSE,TRUE,19,392,2,TRUE,6866,2.964018069,1044.440671,1044.450917,1044.440713,1044.450791
FALSE,8,13,11,49,4,0,FALSE,TRUE,2,9,4,FALSE,15,TRUE,FALSE,20,48,2,TRUE,6867,5.247185385,1044.607363,1044.617986,1044.607406,1044.617841
FALSE,16,10,10,56,32,0,FALSE,TRUE,1,4,16,FALSE,19,TRUE,TRUE,22,943,1,FALSE,6868,5.235630217,1044.771157,1044.781238,1044.771199,1044.781107
TRUE,3,2,16,48,2,0,FALSE,FALSE,4,58,8,TRUE,808,TRUE,TRUE,26,16,4,FALSE,6869,3.778385236,1044.936433,1044.947288,1044.936488,1044.947153
FALSE,7,3,23,17,1,1,FALSE,FALSE,1,5,16,TRUE,91,TRUE,TRUE,8,103,2,FALSE,6870,5.393332344,1045.12877,1045.138922,1045.128813,1045.13879
TRUE,12,7,4,22,8,0,TRUE,FALSE,1,2,1,FALSE,79,FALSE,TRUE,29,13,16,TRUE,6871,5.528033747,1045.291929,1045.302221,1045.291972,1045.302089
TRUE,4,16,3,32,1,1,TRUE,TRUE,4,1124,16,FALSE,83,TRUE,FALSE,22,118,8,FALSE,6872,2.557914074,1045.458015,1045.468134,1045.458057,1045.468005
FALSE,16,16,4,31,16,1,TRUE,FALSE,2,1587,16,FALSE,66,TRUE,TRUE,19,825,8,FALSE,6873,2.725124947,1045.620532,1045.63049,1045.620575,1045.630356
TRUE,6,8,7,57,32,0,FALSE,TRUE,29,14,4,TRUE,10,FALSE,TRUE,7,21,2,FALSE,6874,4.947185617,1045.789756,1045.800145,1045.789799,1045.800012
FALSE,14,5,26,59,16,1,TRUE,TRUE,23,104,4,TRUE,334,FALSE,TRUE,25,735,32,TRUE,6875,3.846339993,1045.97453,1045.984835,1045.974572,1045.984699
TRUE,7,14,21,9,16,1,FALSE,TRUE,18,39,16,FALSE,64,FALSE,FALSE,30,195,2,FALSE,6876,4.221827409,1046.144517,1046.15455,1046.14456,1046.154416
TRUE,5,8,28,39,2,0,FALSE,FALSE,20,102,8,TRUE,78,TRUE,FALSE,11,45,1,TRUE,6877,3.54480183,1046.309038,1046.319085,1046.30908,1046.31896
TRUE,12,13,25,58,4,1,FALSE,FALSE,1,429,8,TRUE,210,TRUE,TRUE,11,278,16,FALSE,6878,2.928530407,1046.477088,1046.487069,1046.477138,1046.486944
TRUE,5,14,17,34,4,1,FALSE,TRUE,1,1,2,TRUE,20,TRUE,TRUE,13,652,16,TRUE,6879,5.485237316,1046.663341,1046.673498,1046.663384,1046.673374
FALSE,10,2,22,55,32,0,TRUE,TRUE,58,725,16,TRUE,806,FALSE,FALSE,17,11,8,FALSE,6880,3.800929752,1046.831755,1046.842161,1046.831798,1046.842033
FALSE,2,9,21,53,8,0,TRUE,FALSE,2,1,1,TRUE,260,TRUE,FALSE,11,36,4,FALSE,6881,5.505641741,1046.995404,1047.005371,1046.995448,1047.005241
FALSE,5,13,19,4,2,1,TRUE,TRUE,15,5,2,FALSE,11,FALSE,TRUE,20,25,4,TRUE,6882,5.392033472,1047.161416,1047.171987,1047.16146,1047.171847
FALSE,12,1,14,35,4,0,TRUE,FALSE,46,1412,8,FALSE,21,FALSE,FALSE,8,12,2,FALSE,6883,2.78963654,1047.328051,1047.338037,1047.328094,1047.337912
TRUE,4,9,10,59,32,0,TRUE,FALSE,7,250,1,FALSE,583,TRUE,TRUE,9,63,16,FALSE,6884,5.010071652,1047.512956,1047.523162,1047.513001,1047.523009
TRUE,5,7,3,20,4,0,FALSE,TRUE,5,3,4,TRUE,346,FALSE,TRUE,5,9,1,TRUE,6885,5.428968541,1047.681899,1047.691775,1047.681942,1047.691649
FALSE,15,13,20,52,1,0,TRUE,FALSE,12,8,4,TRUE,67,FALSE,TRUE,30,29,1,FALSE,6886,5.47531193,1047.84885,1047.859009,1047.848893,1047.858884
FALSE,13,12,6,44,8,1,TRUE,TRUE,17,64,8,FALSE,44,TRUE,TRUE,13,106,16,FALSE,6887,3.56342363,1048.018092,1048.028285,1048.01814,1048.028159
FALSE,16,14,9,56,16,1,TRUE,TRUE,3,128,2,FALSE,83,FALSE,FALSE,14,92,1,TRUE,6888,4.353381144,1048.204945,1048.215159,1048.204988,1048.215032
TRUE,10,10,1,23,16,1,FALSE,FALSE,3,4,16,TRUE,1004,TRUE,FALSE,26,9,4,TRUE,6889,4.590331995,1048.374035,1048.384253,1048.374078,1048.384127
FALSE,4,14,10,17,16,0,FALSE,TRUE,22,2,16,FALSE,31,TRUE,FALSE,5,49,8,FALSE,6890,5.27084997,1048.538193,1048.548318,1048.538235,1048.548183
TRUE,6,13,15,62,8,1,FALSE,TRUE,1,282,8,FALSE,39,FALSE,FALSE,4,15,8,TRUE,6891,3.225722386,1048.70586,1048.716228,1048.705904,1048.716088
FALSE,15,12,30,16,8,0,FALSE,FALSE,3,4,1,FALSE,49,TRUE,FALSE,4,630,1,FALSE,6892,5.501841047,1048.872937,1048.883231,1048.872982,1048.883101
TRUE,9,5,10,43,8,1,TRUE,FALSE,5,3,16,FALSE,60,FALSE,FALSE,20,528,4,TRUE,6893,5.057322686,1049.061732,1049.072112,1049.061774,1049.071976
TRUE,9,4,27,30,4,0,TRUE,TRUE,1,1896,16,FALSE,85,TRUE,TRUE,9,103,16,FALSE,6894,2.396299066,1049.22484,1049.235029,1049.224882,1049.2349
FALSE,14,6,20,9,32,1,TRUE,TRUE,21,2,16,FALSE,502,TRUE,TRUE,26,20,16,TRUE,6895,4.875016691,1049.391943,1049.403989,1049.391989,1049.403836
TRUE,13,7,15,48,16,0,TRUE,TRUE,7,1160,4,TRUE,22,TRUE,FALSE,3,174,16,FALSE,6896,3.65058275,1049.563006,1049.572986,1049.563051,1049.572861
TRUE,3,1,15,18,1,1,FALSE,FALSE,17,1,4,TRUE,157,TRUE,FALSE,5,743,32,FALSE,6897,5.38847202,1049.750004,1049.759997,1049.750046,1049.759874
TRUE,12,6,27,42,2,0,TRUE,FALSE,2,8,16,TRUE,162,TRUE,FALSE,16,486,16,FALSE,6898,5.428379614,1049.917665,1049.927706,1049.917708,1049.927572
FALSE,14,1,18,22,4,0,FALSE,TRUE,3,43,1,FALSE,48,TRUE,TRUE,8,63,32,TRUE,6899,5.223369376,1050.081564,1050.091333,1050.081607,1050.091209
TRUE,5,2,7,1,4,0,FALSE,FALSE,1,3,1,FALSE,311,TRUE,TRUE,13,192,4,FALSE,6900,5.337345722,1050.249675,1050.259742,1050.249717,1050.259614
TRUE,13,12,9,3,1,1,FALSE,TRUE,2,20,1,FALSE,34,TRUE,TRUE,3,398,4,FALSE,6901,5.400637517,1050.414828,1050.424759,1050.414872,1050.424629
FALSE,6,5,9,57,1,1,TRUE,TRUE,17,44,2,FALSE,65,FALSE,FALSE,13,63,32,TRUE,6902,4.845136432,1050.604053,1050.61462,1050.604101,1050.61448
FALSE,12,6,29,26,2,0,FALSE,FALSE,9,584,16,TRUE,8,FALSE,FALSE,24,174,32,FALSE,6903,2.538971766,1050.769587,1050.779651,1050.769632,1050.779523
FALSE,6,3,25,24,1,1,TRUE,FALSE,4,2,2,FALSE,48,TRUE,TRUE,28,44,2,FALSE,6904,5.460876684,1050.935664,1050.945982,1050.935708,1050.945848
TRUE,1,5,32,56,32,0,FALSE,FALSE,4,15,1,FALSE,903,FALSE,FALSE,23,797,16,FALSE,6905,5.385635841,1051.099104,1051.109383,1051.099152,1051.109254
TRUE,2,14,30,19,2,1,FALSE,TRUE,4,3,2,TRUE,992,FALSE,TRUE,20,137,4,TRUE,6906,5.413260353,1051.292481,1051.303447,1051.292526,1051.303305
TRUE,10,16,29,17,1,0,TRUE,TRUE,10,7,16,FALSE,57,FALSE,TRUE,14,62,16,FALSE,6907,5.463689293,1051.456739,1051.466967,1051.456782,1051.46684
FALSE,1,4,25,14,1,1,TRUE,TRUE,1,1,8,FALSE,14,TRUE,FALSE,28,376,2,TRUE,6908,5.395325822,1051.625138,1051.636942,1051.625182,1051.636792
FALSE,14,1,18,47,1,0,FALSE,FALSE,14,1,1,TRUE,9,FALSE,FALSE,29,46,2,TRUE,6909,5.472140168,1051.794842,1051.804582,1051.794884,1051.804457
TRUE,3,6,31,30,4,1,FALSE,TRUE,25,1156,16,FALSE,202,FALSE,FALSE,21,225,4,FALSE,6910,2.448489119,1051.953281,1051.963235,1051.953323,1051.963108
FALSE,1,6,11,10,4,1,TRUE,TRUE,2,113,2,TRUE,320,FALSE,TRUE,4,18,16,TRUE,6911,4.649148152,1052.129122,1052.138821,1052.129164,1052.138699
TRUE,11,16,18,40,2,0,FALSE,FALSE,28,979,2,FALSE,173,FALSE,FALSE,9,724,8,TRUE,6912,3.960561052,1052.283864,1052.294323,1052.283906,1052.294197
TRUE,5,3,19,57,16,1,TRUE,FALSE,8,4,2,FALSE,34,FALSE,TRUE,1,40,8,FALSE,6913,5.432101501,1052.442076,1052.451987,1052.442119,1052.451862
TRUE,3,9,23,15,8,1,TRUE,TRUE,10,1683,1,FALSE,15,FALSE,FALSE,21,119,8,FALSE,6914,4.761845931,1052.596508,1052.606161,1052.59655,1052.606036
FALSE,16,9,17,12,32,1,TRUE,TRUE,8,11,8,FALSE,82,FALSE,FALSE,15,156,4,FALSE,6915,4.27761857,1052.773642,1052.783767,1052.77369,1052.783632
FALSE,9,11,31,15,4,0,FALSE,FALSE,2,24,4,FALSE,39,FALSE,TRUE,14,153,16,TRUE,6916,4.565334429,1052.927785,1052.937348,1052.927828,1052.937192
FALSE,13,16,3,52,32,0,FALSE,FALSE,23,1594,4,FALSE,190,FALSE,FALSE,1,121,1,FALSE,6917,4.195354021,1053.082645,1053.09236,1053.082689,1053.092238
FALSE,16,11,13,47,2,1,FALSE,FALSE,9,184,8,TRUE,319,FALSE,FALSE,30,37,16,FALSE,6918,3.194801909,1053.236983,1053.246668,1053.237026,1053.246545
FALSE,15,9,4,38,2,1,TRUE,FALSE,7,100,1,FALSE,247,FALSE,TRUE,14,24,32,FALSE,6919,4.928160561,1053.39402,1053.403845,1053.394065,1053.403719
TRUE,7,9,11,4,1,1,TRUE,TRUE,37,32,16,TRUE,505,FALSE,TRUE,5,9,16,FALSE,6920,5.163883411,1053.569908,1053.579603,1053.569953,1053.579481
TRUE,13,16,4,50,1,0,FALSE,TRUE,3,1335,8,TRUE,47,TRUE,TRUE,5,41,8,FALSE,6921,2.851996395,1053.723864,1053.733802,1053.723911,1053.73368
TRUE,13,1,17,22,16,1,FALSE,TRUE,4,26,4,TRUE,404,FALSE,TRUE,25,16,2,FALSE,6922,4.265929059,1053.880129,1053.889866,1053.880174,1053.889742
FALSE,14,9,14,40,1,1,TRUE,TRUE,8,20,2,TRUE,38,FALSE,TRUE,12,18,2,FALSE,6923,5.404962525,1054.03453,1054.044121,1054.034572,1054.044
TRUE,7,1,5,8,2,0,TRUE,TRUE,15,28,4,TRUE,113,FALSE,TRUE,5,419,8,TRUE,6924,4.71125561,1054.18829,1054.198005,1054.188332,1054.197881
FALSE,16,6,6,58,4,1,FALSE,TRUE,2,76,8,TRUE,33,FALSE,FALSE,13,11,1,TRUE,6925,3.542150197,1054.363247,1054.373066,1054.36329,1054.372943
FALSE,7,12,3,22,4,1,TRUE,FALSE,35,48,4,FALSE,1014,TRUE,FALSE,21,192,16,FALSE,6926,4.04535103,1054.517258,1054.526802,1054.517299,1054.526682
TRUE,8,9,2,62,2,1,TRUE,FALSE,6,19,16,FALSE,253,FALSE,TRUE,6,38,16,FALSE,6927,4.788435477,1054.671847,1054.681603,1054.671889,1054.681481
TRUE,3,9,26,31,1,1,TRUE,FALSE,8,9,2,TRUE,656,FALSE,TRUE,22,42,16,FALSE,6928,5.412046226,1054.826021,1054.835707,1054.826063,1054.835583
TRUE,16,2,8,1,4,1,TRUE,TRUE,8,47,8,FALSE,40,FALSE,FALSE,5,66,16,TRUE,6929,4.63670219,1055.001468,1055.01125,1055.001511,1055.01113
TRUE,7,12,11,62,1,0,TRUE,FALSE,8,4,16,FALSE,245,FALSE,TRUE,15,173,16,FALSE,6930,5.488402237,1055.155435,1055.165184,1055.155477,1055.165058
FALSE,12,10,22,43,32,1,FALSE,FALSE,14,472,4,TRUE,9,TRUE,TRUE,22,53,4,TRUE,6931,4.206247595,1055.310759,1055.32062,1055.31082,1055.320497
FALSE,1,7,2,19,16,0,FALSE,TRUE,35,30,16,FALSE,25,FALSE,TRUE,29,89,32,TRUE,6932,4.279883019,1055.465322,1055.474889,1055.465363,1055.474768
TRUE,8,5,19,33,8,0,FALSE,FALSE,12,1,2,FALSE,21,TRUE,TRUE,20,8,8,FALSE,6933,5.498580485,1055.619206,1055.628917,1055.619247,1055.628791
TRUE,3,12,13,25,4,0,TRUE,TRUE,6,382,4,FALSE,284,TRUE,TRUE,14,139,2,FALSE,6934,3.511657652,1055.794674,1055.804723,1055.794717,1055.8046
FALSE,5,16,29,34,8,0,TRUE,FALSE,35,9,2,FALSE,18,FALSE,FALSE,7,10,1,TRUE,6935,5.412309365,1055.949275,1055.958902,1055.949317,1055.958783
FALSE,15,14,2,15,32,1,TRUE,FALSE,9,13,4,FALSE,94,TRUE,TRUE,21,66,2,FALSE,6936,4.603287641,1056.103358,1056.112947,1056.103399,1056.112825
FALSE,3,15,28,56,32,0,TRUE,TRUE,9,72,4,TRUE,372,FALSE,FALSE,28,774,8,FALSE,6937,4.610482351,1056.257105,1056.267182,1056.257146,1056.267057
FALSE,9,14,19,51,1,0,FALSE,FALSE,4,22,2,TRUE,14,FALSE,TRUE,17,535,16,FALSE,6938,5.484435677,1056.434898,1056.444772,1056.434942,1056.444648
TRUE,9,12,15,58,8,1,FALSE,TRUE,3,160,16,TRUE,609,TRUE,FALSE,6,263,8,TRUE,6939,2.806562345,1056.588877,1056.598709,1056.588919,1056.59858
FALSE,7,5,16,51,8,0,FALSE,FALSE,3,283,8,FALSE,28,FALSE,FALSE,14,114,32,TRUE,6940,3.070502301,1056.742708,1056.75238,1056.74275,1056.752252
TRUE,4,15,14,60,2,1,TRUE,TRUE,6,47,4,FALSE,103,TRUE,FALSE,29,23,4,TRUE,6941,4.273625332,1056.897296,1056.906895,1056.897342,1056.906772
FALSE,5,14,25,5,2,0,FALSE,TRUE,2,1,2,TRUE,285,FALSE,FALSE,22,390,2,FALSE,6942,5.387242854,1057.051489,1057.06109,1057.051533,1057.06097
FALSE,4,13,20,43,32,1,TRUE,TRUE,2,4,1,TRUE,104,FALSE,FALSE,19,10,2,FALSE,6943,5.52046334,1057.226299,1057.236137,1057.226344,1057.236012
TRUE,3,5,26,23,32,0,TRUE,FALSE,5,223,2,TRUE,96,TRUE,FALSE,19,366,16,FALSE,6944,4.874364335,1057.383504,1057.393297,1057.383546,1057.393177
