index,busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
53,0.0,11.0,1.0,12.0,36.0,1.0,0.0,1.0,0.0,52.0,11.0,1.0,0.0,27.0,0.0,1.0,24.0,990.0,8.0,1.0,5.657590588
54,1.0,2.0,5.0,30.0,7.0,8.0,0.0,1.0,0.0,53.0,113.0,16.0,0.0,48.0,0.0,1.0,15.0,136.0,16.0,1.0,4.563139434
55,1.0,6.0,15.0,14.0,60.0,16.0,1.0,0.0,0.0,2.0,180.0,2.0,0.0,1001.0,0.0,1.0,11.0,842.0,16.0,0.0,4.819276464
56,1.0,6.0,10.0,14.0,50.0,2.0,1.0,1.0,0.0,60.0,924.0,4.0,1.0,109.0,0.0,0.0,2.0,451.0,2.0,1.0,4.291559039
57,1.0,16.0,7.0,12.0,25.0,1.0,1.0,1.0,1.0,60.0,244.0,4.0,0.0,78.0,0.0,0.0,4.0,165.0,8.0,0.0,4.386707298
58,1.0,14.0,15.0,22.0,43.0,2.0,1.0,0.0,0.0,11.0,324.0,16.0,0.0,118.0,1.0,1.0,12.0,233.0,4.0,1.0,4.737584741
59,1.0,2.0,14.0,28.0,54.0,16.0,0.0,0.0,0.0,26.0,12.0,4.0,0.0,827.0,0.0,0.0,1.0,293.0,16.0,1.0,5.385320194
60,0.0,6.0,2.0,14.0,46.0,1.0,1.0,1.0,0.0,17.0,15.0,8.0,1.0,405.0,0.0,1.0,22.0,42.0,2.0,0.0,5.598658331
61,0.0,1.0,15.0,2.0,50.0,8.0,0.0,1.0,1.0,16.0,25.0,16.0,0.0,87.0,0.0,1.0,8.0,751.0,2.0,1.0,5.193757286
62,1.0,11.0,13.0,9.0,31.0,8.0,1.0,0.0,1.0,4.0,1080.0,4.0,1.0,32.0,0.0,0.0,29.0,21.0,32.0,1.0,3.980294212
63,1.0,8.0,13.0,13.0,5.0,16.0,1.0,0.0,1.0,41.0,123.0,4.0,1.0,75.0,0.0,1.0,24.0,115.0,32.0,1.0,4.754570455
64,1.0,4.0,8.0,7.0,18.0,1.0,1.0,0.0,1.0,2.0,139.0,2.0,0.0,789.0,0.0,0.0,29.0,164.0,16.0,1.0,4.596031459
65,1.0,6.0,11.0,24.0,62.0,16.0,0.0,0.0,1.0,4.0,43.0,4.0,1.0,22.0,1.0,0.0,2.0,20.0,32.0,1.0,4.614764767
66,1.0,10.0,8.0,31.0,31.0,1.0,1.0,0.0,1.0,5.0,23.0,2.0,1.0,79.0,0.0,0.0,9.0,33.0,2.0,1.0,5.504623225
67,1.0,2.0,7.0,14.0,6.0,1.0,1.0,0.0,1.0,12.0,483.0,4.0,1.0,51.0,1.0,1.0,20.0,58.0,32.0,1.0,5.416017083
68,1.0,11.0,2.0,32.0,8.0,16.0,1.0,0.0,1.0,17.0,1928.0,4.0,0.0,71.0,0.0,0.0,3.0,209.0,2.0,1.0,4.301856431
69,1.0,2.0,2.0,8.0,36.0,16.0,1.0,0.0,0.0,18.0,1225.0,4.0,1.0,16.0,0.0,0.0,3.0,44.0,16.0,1.0,3.718019147
70,1.0,2.0,14.0,8.0,16.0,32.0,0.0,0.0,1.0,25.0,16.0,4.0,1.0,32.0,0.0,1.0,3.0,111.0,4.0,1.0,5.099340233
71,0.0,4.0,2.0,16.0,27.0,16.0,1.0,1.0,1.0,4.0,92.0,4.0,0.0,320.0,0.0,1.0,29.0,12.0,2.0,1.0,5.051430256
72,1.0,8.0,8.0,9.0,21.0,4.0,1.0,1.0,0.0,15.0,1478.0,4.0,1.0,953.0,0.0,0.0,11.0,105.0,16.0,1.0,3.714121091
73,1.0,8.0,2.0,1.0,59.0,2.0,1.0,1.0,0.0,19.0,14.0,16.0,0.0,313.0,0.0,0.0,27.0,41.0,4.0,1.0,5.484051872
74,1.0,2.0,15.0,23.0,21.0,4.0,1.0,1.0,0.0,18.0,167.0,4.0,1.0,85.0,0.0,1.0,7.0,109.0,2.0,1.0,4.417990053
75,1.0,11.0,8.0,15.0,55.0,1.0,0.0,1.0,0.0,19.0,10.0,4.0,1.0,71.0,0.0,1.0,1.0,44.0,16.0,0.0,5.556975355
76,1.0,5.0,15.0,5.0,8.0,1.0,1.0,0.0,0.0,48.0,77.0,16.0,1.0,95.0,0.0,1.0,13.0,427.0,32.0,1.0,4.180705508
77,1.0,10.0,11.0,5.0,8.0,2.0,1.0,0.0,1.0,18.0,39.0,4.0,1.0,262.0,0.0,1.0,11.0,15.0,1.0,0.0,5.268028228
78,1.0,8.0,5.0,32.0,61.0,16.0,1.0,1.0,0.0,15.0,88.0,16.0,1.0,481.0,0.0,1.0,21.0,81.0,32.0,1.0,4.002712371
79,0.0,2.0,2.0,24.0,43.0,16.0,1.0,1.0,0.0,58.0,49.0,4.0,1.0,35.0,0.0,0.0,21.0,21.0,1.0,1.0,5.189181453
80,1.0,5.0,5.0,9.0,37.0,1.0,1.0,1.0,0.0,19.0,100.0,8.0,1.0,240.0,0.0,1.0,3.0,36.0,2.0,1.0,4.099619764
81,1.0,9.0,13.0,32.0,38.0,1.0,0.0,0.0,0.0,17.0,943.0,8.0,1.0,230.0,0.0,0.0,16.0,283.0,8.0,1.0,3.763359981
82,1.0,8.0,8.0,28.0,38.0,4.0,1.0,1.0,0.0,3.0,821.0,4.0,1.0,238.0,0.0,1.0,9.0,38.0,16.0,1.0,3.751215187
83,0.0,14.0,4.0,13.0,40.0,4.0,1.0,0.0,0.0,3.0,114.0,16.0,1.0,548.0,0.0,1.0,13.0,21.0,8.0,1.0,3.484258718
84,1.0,15.0,5.0,9.0,29.0,1.0,0.0,0.0,0.0,3.0,1440.0,16.0,0.0,194.0,0.0,1.0,18.0,343.0,1.0,1.0,4.906876841
85,1.0,5.0,6.0,5.0,51.0,4.0,0.0,0.0,0.0,1.0,1720.0,16.0,1.0,11.0,0.0,0.0,13.0,759.0,8.0,1.0,3.36788299
86,1.0,9.0,7.0,14.0,51.0,16.0,1.0,0.0,0.0,3.0,3.0,16.0,0.0,700.0,0.0,0.0,16.0,465.0,16.0,1.0,5.153706872
87,1.0,10.0,8.0,28.0,10.0,4.0,1.0,1.0,0.0,2.0,815.0,1.0,1.0,44.0,0.0,1.0,3.0,784.0,8.0,1.0,4.977764531
88,1.0,8.0,2.0,22.0,1.0,4.0,0.0,1.0,0.0,13.0,120.0,4.0,1.0,49.0,0.0,1.0,31.0,8.0,16.0,1.0,4.804085311
89,1.0,12.0,8.0,29.0,58.0,16.0,1.0,1.0,0.0,7.0,468.0,16.0,1.0,123.0,0.0,1.0,12.0,53.0,8.0,1.0,3.574473956
90,0.0,3.0,4.0,9.0,40.0,16.0,1.0,1.0,1.0,7.0,96.0,16.0,1.0,11.0,0.0,0.0,24.0,18.0,16.0,1.0,3.96229432
91,1.0,8.0,4.0,29.0,21.0,4.0,0.0,0.0,0.0,46.0,15.0,8.0,1.0,116.0,0.0,0.0,24.0,416.0,16.0,1.0,5.286244203
92,0.0,7.0,14.0,7.0,38.0,4.0,0.0,0.0,0.0,7.0,3.0,16.0,1.0,892.0,0.0,1.0,30.0,9.0,8.0,1.0,5.531613978
93,0.0,5.0,5.0,10.0,5.0,4.0,1.0,1.0,1.0,1.0,1798.0,4.0,1.0,43.0,0.0,0.0,19.0,80.0,16.0,1.0,4.247374061
94,1.0,13.0,9.0,11.0,40.0,16.0,1.0,1.0,0.0,37.0,150.0,16.0,0.0,942.0,0.0,1.0,27.0,8.0,8.0,1.0,4.045734727
95,1.0,13.0,2.0,3.0,40.0,16.0,1.0,1.0,0.0,17.0,208.0,8.0,1.0,20.0,0.0,0.0,31.0,45.0,16.0,1.0,3.99929313
96,0.0,13.0,13.0,31.0,40.0,4.0,0.0,1.0,0.0,60.0,29.0,16.0,1.0,124.0,0.0,0.0,18.0,537.0,32.0,1.0,5.138222728
97,0.0,1.0,8.0,11.0,39.0,16.0,1.0,0.0,0.0,12.0,73.0,8.0,1.0,818.0,0.0,0.0,13.0,44.0,16.0,1.0,3.522803432
98,1.0,9.0,3.0,14.0,39.0,32.0,1.0,1.0,0.0,35.0,186.0,4.0,1.0,11.0,0.0,1.0,13.0,176.0,4.0,1.0,4.190993064
99,1.0,4.0,6.0,5.0,35.0,4.0,1.0,1.0,0.0,33.0,885.0,8.0,1.0,312.0,0.0,1.0,12.0,22.0,8.0,1.0,3.62041822
0,1.0,12.0,12.0,22.0,39.0,32.0,0.0,1.0,1.0,11.0,1476.0,2.0,0.0,832.0,0.0,1.0,21.0,210.0,4.0,0.0,4.873518568
1,1.0,13.0,6.0,17.0,54.0,16.0,1.0,1.0,1.0,5.0,193.0,16.0,1.0,349.0,0.0,0.0,18.0,229.0,32.0,0.0,3.509795665
2,0.0,15.0,13.0,6.0,36.0,16.0,0.0,1.0,1.0,7.0,1770.0,8.0,1.0,10.0,0.0,1.0,14.0,254.0,32.0,0.0,3.713283241
3,1.0,5.0,1.0,13.0,23.0,32.0,1.0,0.0,1.0,13.0,49.0,4.0,0.0,76.0,1.0,1.0,4.0,239.0,4.0,0.0,4.362477563
4,1.0,7.0,13.0,24.0,29.0,4.0,0.0,1.0,1.0,17.0,246.0,2.0,0.0,75.0,0.0,0.0,9.0,36.0,32.0,0.0,4.295968825
5,0.0,1.0,10.0,18.0,48.0,1.0,0.0,1.0,0.0,35.0,105.0,16.0,0.0,92.0,0.0,1.0,5.0,25.0,16.0,0.0,4.332552968
6,1.0,16.0,2.0,11.0,36.0,8.0,0.0,1.0,1.0,33.0,924.0,16.0,1.0,23.0,1.0,0.0,15.0,490.0,32.0,0.0,4.339509547
7,0.0,7.0,2.0,4.0,51.0,2.0,1.0,0.0,0.0,24.0,79.0,2.0,1.0,197.0,0.0,0.0,6.0,183.0,16.0,1.0,4.433788391
8,1.0,8.0,14.0,30.0,40.0,4.0,1.0,0.0,0.0,20.0,113.0,2.0,0.0,244.0,0.0,1.0,11.0,186.0,2.0,1.0,4.675203148
9,0.0,11.0,12.0,15.0,33.0,8.0,0.0,0.0,1.0,61.0,2042.0,2.0,0.0,41.0,0.0,0.0,22.0,128.0,32.0,1.0,4.516060061
10,0.0,13.0,6.0,17.0,43.0,16.0,1.0,1.0,1.0,54.0,1767.0,8.0,1.0,62.0,1.0,0.0,23.0,107.0,32.0,0.0,4.459345578
11,1.0,15.0,16.0,6.0,50.0,16.0,1.0,1.0,1.0,4.0,21.0,1.0,1.0,752.0,1.0,1.0,17.0,45.0,8.0,0.0,5.339330485
12,0.0,6.0,11.0,10.0,1.0,4.0,0.0,1.0,1.0,5.0,1656.0,4.0,1.0,59.0,0.0,1.0,14.0,80.0,1.0,0.0,5.130200701
13,0.0,11.0,6.0,1.0,57.0,16.0,1.0,1.0,1.0,9.0,236.0,8.0,1.0,422.0,0.0,0.0,20.0,229.0,2.0,0.0,4.844103624
14,0.0,10.0,8.0,31.0,54.0,16.0,1.0,1.0,1.0,15.0,709.0,8.0,0.0,147.0,0.0,1.0,18.0,93.0,32.0,1.0,3.901554293
15,0.0,5.0,9.0,26.0,38.0,16.0,0.0,1.0,1.0,30.0,176.0,8.0,1.0,33.0,0.0,1.0,18.0,18.0,32.0,1.0,4.102647448
16,0.0,10.0,8.0,9.0,25.0,8.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,60.0,0.0,0.0,27.0,996.0,32.0,1.0,5.288010397
17,0.0,13.0,11.0,31.0,15.0,16.0,1.0,1.0,0.0,5.0,1.0,16.0,0.0,46.0,0.0,1.0,18.0,370.0,8.0,0.0,5.289081633
18,1.0,14.0,15.0,29.0,54.0,1.0,0.0,1.0,1.0,7.0,458.0,1.0,1.0,71.0,1.0,0.0,19.0,16.0,32.0,1.0,5.284789816
19,0.0,9.0,3.0,8.0,56.0,2.0,1.0,1.0,0.0,23.0,245.0,8.0,0.0,9.0,0.0,1.0,8.0,266.0,32.0,1.0,3.397789503
20,1.0,9.0,6.0,8.0,62.0,16.0,0.0,0.0,1.0,23.0,336.0,16.0,0.0,9.0,0.0,1.0,8.0,956.0,1.0,1.0,4.192160112
21,0.0,2.0,8.0,17.0,31.0,2.0,1.0,1.0,0.0,39.0,62.0,8.0,0.0,549.0,0.0,1.0,17.0,33.0,32.0,0.0,4.223093309
22,0.0,10.0,3.0,16.0,2.0,2.0,1.0,0.0,0.0,28.0,3.0,16.0,1.0,452.0,0.0,1.0,3.0,10.0,32.0,1.0,5.449066933
23,0.0,9.0,4.0,2.0,56.0,16.0,1.0,1.0,0.0,2.0,2.0,16.0,0.0,152.0,1.0,1.0,18.0,270.0,32.0,1.0,5.326726834
24,0.0,16.0,5.0,6.0,18.0,4.0,1.0,1.0,1.0,37.0,45.0,8.0,0.0,10.0,0.0,1.0,30.0,44.0,4.0,1.0,4.684326131
25,0.0,4.0,3.0,3.0,58.0,4.0,0.0,1.0,1.0,42.0,251.0,8.0,1.0,33.0,0.0,1.0,12.0,18.0,8.0,1.0,3.634059402
26,0.0,10.0,3.0,23.0,10.0,4.0,1.0,1.0,0.0,3.0,38.0,8.0,1.0,624.0,0.0,1.0,16.0,9.0,8.0,0.0,5.093376474
27,0.0,4.0,7.0,21.0,46.0,32.0,1.0,0.0,1.0,18.0,48.0,8.0,1.0,455.0,0.0,1.0,8.0,111.0,8.0,0.0,4.310621969
28,1.0,15.0,1.0,5.0,58.0,1.0,1.0,1.0,1.0,23.0,203.0,8.0,0.0,32.0,0.0,1.0,29.0,389.0,1.0,1.0,5.050441307
29,1.0,5.0,13.0,14.0,13.0,2.0,1.0,1.0,1.0,42.0,207.0,4.0,1.0,155.0,0.0,1.0,12.0,875.0,8.0,0.0,4.366509521
30,1.0,8.0,9.0,15.0,24.0,16.0,0.0,1.0,1.0,21.0,1614.0,8.0,0.0,937.0,0.0,1.0,14.0,221.0,32.0,1.0,3.713420707
31,1.0,9.0,11.0,28.0,55.0,16.0,0.0,1.0,1.0,42.0,1077.0,8.0,1.0,44.0,0.0,1.0,14.0,83.0,2.0,1.0,4.355550255
32,0.0,8.0,8.0,8.0,60.0,16.0,1.0,1.0,0.0,41.0,468.0,8.0,0.0,37.0,1.0,1.0,31.0,68.0,32.0,1.0,4.469836423
33,0.0,7.0,13.0,25.0,16.0,8.0,0.0,1.0,1.0,7.0,5.0,16.0,0.0,481.0,0.0,1.0,1.0,266.0,32.0,1.0,5.391104459
34,1.0,1.0,9.0,20.0,20.0,1.0,0.0,1.0,1.0,40.0,94.0,8.0,0.0,605.0,0.0,1.0,24.0,407.0,1.0,1.0,5.135900449
35,0.0,4.0,10.0,27.0,58.0,4.0,0.0,1.0,1.0,5.0,1803.0,8.0,1.0,8.0,0.0,0.0,5.0,18.0,32.0,0.0,4.239429836
36,0.0,14.0,5.0,26.0,59.0,16.0,1.0,1.0,1.0,23.0,104.0,4.0,1.0,334.0,0.0,1.0,25.0,735.0,32.0,1.0,4.291665253
37,0.0,3.0,9.0,18.0,43.0,16.0,0.0,0.0,0.0,15.0,155.0,8.0,1.0,121.0,0.0,1.0,2.0,225.0,4.0,1.0,3.720311509
38,1.0,8.0,3.0,3.0,36.0,16.0,0.0,0.0,0.0,6.0,29.0,8.0,0.0,9.0,0.0,0.0,5.0,76.0,16.0,1.0,4.833370837
39,0.0,3.0,7.0,7.0,41.0,32.0,0.0,1.0,1.0,55.0,544.0,1.0,0.0,150.0,0.0,1.0,2.0,854.0,8.0,0.0,5.050329319
40,1.0,6.0,12.0,29.0,38.0,16.0,0.0,1.0,0.0,16.0,314.0,8.0,1.0,381.0,0.0,1.0,13.0,17.0,4.0,1.0,3.951943397
41,1.0,15.0,12.0,31.0,22.0,16.0,1.0,1.0,0.0,2.0,4.0,8.0,1.0,36.0,0.0,0.0,7.0,587.0,4.0,1.0,5.157432109
42,0.0,10.0,3.0,18.0,35.0,4.0,0.0,0.0,0.0,21.0,192.0,8.0,1.0,19.0,1.0,1.0,13.0,98.0,1.0,1.0,4.736561843
43,1.0,13.0,15.0,29.0,38.0,16.0,0.0,1.0,1.0,8.0,6.0,16.0,1.0,221.0,0.0,1.0,10.0,482.0,4.0,0.0,5.410804155
44,0.0,6.0,12.0,22.0,34.0,16.0,0.0,1.0,0.0,34.0,957.0,8.0,1.0,16.0,0.0,1.0,28.0,46.0,2.0,0.0,5.0226903
45,0.0,2.0,13.0,16.0,4.0,16.0,0.0,0.0,1.0,14.0,392.0,8.0,0.0,25.0,0.0,1.0,12.0,18.0,4.0,1.0,4.359855725
46,0.0,16.0,9.0,9.0,24.0,2.0,0.0,1.0,1.0,12.0,276.0,2.0,1.0,13.0,0.0,1.0,19.0,22.0,32.0,1.0,4.391480091
47,0.0,15.0,7.0,15.0,54.0,1.0,0.0,1.0,1.0,16.0,11.0,16.0,1.0,823.0,0.0,1.0,18.0,27.0,16.0,1.0,5.482170659
48,0.0,3.0,16.0,12.0,38.0,32.0,0.0,1.0,1.0,15.0,137.0,2.0,1.0,393.0,0.0,0.0,13.0,23.0,2.0,1.0,4.755270108
49,0.0,12.0,9.0,8.0,42.0,16.0,1.0,0.0,1.0,29.0,330.0,8.0,1.0,53.0,0.0,0.0,24.0,584.0,4.0,1.0,4.422001316
50,1.0,9.0,3.0,32.0,24.0,16.0,1.0,0.0,0.0,48.0,1.0,8.0,0.0,84.0,0.0,1.0,6.0,13.0,4.0,1.0,5.260791267
51,0.0,3.0,1.0,17.0,62.0,2.0,0.0,1.0,1.0,46.0,16.0,16.0,1.0,692.0,0.0,1.0,16.0,518.0,1.0,1.0,5.525684646
52,1.0,5.0,11.0,3.0,44.0,32.0,0.0,1.0,0.0,19.0,490.0,8.0,0.0,35.0,0.0,1.0,2.0,41.0,32.0,1.0,3.584991448
53,1.0,5.0,3.0,31.0,18.0,4.0,0.0,1.0,0.0,57.0,10.0,8.0,1.0,73.0,0.0,1.0,26.0,14.0,8.0,0.0,5.634017202
54,1.0,15.0,8.0,10.0,28.0,32.0,0.0,0.0,1.0,49.0,1539.0,8.0,1.0,862.0,0.0,1.0,2.0,111.0,32.0,1.0,3.892570539
55,1.0,13.0,16.0,15.0,38.0,16.0,0.0,1.0,0.0,49.0,2.0,1.0,1.0,876.0,0.0,1.0,11.0,40.0,32.0,1.0,5.555474713
56,1.0,4.0,10.0,18.0,53.0,32.0,1.0,1.0,0.0,7.0,81.0,8.0,1.0,35.0,0.0,1.0,18.0,17.0,1.0,0.0,5.325442923
57,0.0,15.0,11.0,30.0,63.0,4.0,0.0,1.0,1.0,21.0,109.0,8.0,0.0,349.0,1.0,1.0,13.0,387.0,32.0,1.0,4.737391891
58,0.0,6.0,8.0,19.0,20.0,16.0,0.0,1.0,0.0,19.0,11.0,8.0,1.0,440.0,0.0,0.0,25.0,92.0,8.0,1.0,5.372353172
59,1.0,9.0,9.0,10.0,51.0,32.0,0.0,0.0,1.0,30.0,189.0,1.0,1.0,93.0,1.0,1.0,14.0,149.0,4.0,1.0,5.065169187
60,0.0,5.0,8.0,10.0,61.0,2.0,0.0,1.0,0.0,3.0,8.0,16.0,0.0,113.0,0.0,1.0,8.0,12.0,1.0,1.0,5.475963108
61,0.0,1.0,6.0,32.0,28.0,16.0,0.0,1.0,0.0,2.0,442.0,4.0,1.0,480.0,0.0,0.0,2.0,184.0,32.0,1.0,3.951035455
62,1.0,1.0,12.0,4.0,28.0,32.0,0.0,0.0,1.0,13.0,66.0,4.0,1.0,33.0,0.0,1.0,6.0,904.0,4.0,1.0,4.206103679
63,1.0,4.0,14.0,3.0,13.0,16.0,0.0,1.0,0.0,2.0,166.0,8.0,1.0,417.0,0.0,0.0,21.0,514.0,32.0,0.0,4.145200559
64,0.0,6.0,9.0,20.0,23.0,16.0,1.0,0.0,1.0,59.0,1654.0,4.0,1.0,584.0,0.0,1.0,2.0,846.0,16.0,1.0,4.147822309
65,1.0,15.0,4.0,26.0,11.0,32.0,1.0,1.0,1.0,35.0,166.0,4.0,1.0,24.0,0.0,0.0,21.0,660.0,32.0,1.0,4.720037021
66,0.0,1.0,14.0,5.0,56.0,32.0,0.0,1.0,0.0,44.0,53.0,2.0,1.0,149.0,0.0,1.0,2.0,224.0,2.0,1.0,4.945720423
67,1.0,13.0,16.0,3.0,13.0,16.0,0.0,1.0,0.0,25.0,20.0,8.0,0.0,604.0,0.0,0.0,11.0,20.0,16.0,1.0,4.925253937
68,1.0,8.0,3.0,26.0,44.0,16.0,0.0,1.0,1.0,40.0,1.0,8.0,1.0,29.0,0.0,0.0,14.0,9.0,32.0,1.0,5.481089117
69,0.0,4.0,9.0,13.0,6.0,16.0,0.0,0.0,0.0,50.0,18.0,8.0,1.0,11.0,1.0,1.0,7.0,105.0,32.0,1.0,5.064738995
70,0.0,11.0,5.0,20.0,13.0,32.0,0.0,0.0,0.0,2.0,398.0,8.0,0.0,236.0,0.0,1.0,2.0,27.0,32.0,1.0,4.333412258
71,0.0,6.0,13.0,3.0,12.0,16.0,0.0,1.0,0.0,6.0,59.0,1.0,1.0,30.0,0.0,1.0,8.0,112.0,16.0,1.0,5.043782704
72,0.0,4.0,6.0,32.0,56.0,2.0,0.0,1.0,1.0,10.0,23.0,4.0,1.0,45.0,1.0,1.0,4.0,259.0,32.0,1.0,5.422270957
73,0.0,6.0,1.0,1.0,28.0,16.0,1.0,1.0,0.0,5.0,1161.0,8.0,1.0,35.0,0.0,0.0,30.0,237.0,32.0,1.0,3.916049168
74,1.0,2.0,1.0,14.0,7.0,16.0,1.0,1.0,0.0,31.0,14.0,8.0,1.0,82.0,0.0,0.0,29.0,288.0,32.0,1.0,5.013286134
75,0.0,6.0,3.0,1.0,28.0,2.0,1.0,0.0,0.0,22.0,685.0,2.0,0.0,56.0,0.0,0.0,2.0,49.0,32.0,1.0,4.328859559
76,1.0,6.0,9.0,27.0,0.0,16.0,0.0,1.0,0.0,17.0,312.0,1.0,1.0,176.0,0.0,0.0,30.0,79.0,4.0,1.0,5.531091934
77,0.0,8.0,4.0,23.0,26.0,32.0,0.0,0.0,1.0,2.0,1209.0,4.0,1.0,163.0,0.0,1.0,14.0,237.0,32.0,1.0,4.016802548
78,0.0,15.0,12.0,7.0,26.0,32.0,0.0,1.0,1.0,2.0,3.0,8.0,1.0,765.0,0.0,1.0,12.0,130.0,32.0,0.0,5.404675363
79,0.0,6.0,14.0,23.0,4.0,32.0,0.0,1.0,0.0,27.0,814.0,8.0,1.0,166.0,0.0,0.0,13.0,206.0,8.0,1.0,4.307319576
80,1.0,3.0,15.0,29.0,15.0,16.0,0.0,1.0,0.0,5.0,158.0,4.0,1.0,179.0,0.0,0.0,31.0,81.0,32.0,1.0,4.661898145
81,0.0,1.0,6.0,28.0,1.0,32.0,0.0,0.0,1.0,30.0,305.0,4.0,1.0,15.0,0.0,0.0,23.0,932.0,32.0,1.0,4.728334579
82,0.0,10.0,9.0,17.0,25.0,4.0,0.0,0.0,1.0,2.0,1635.0,4.0,1.0,39.0,0.0,1.0,20.0,53.0,32.0,1.0,3.903785775
83,1.0,10.0,6.0,16.0,32.0,4.0,0.0,1.0,1.0,19.0,30.0,8.0,1.0,240.0,0.0,1.0,21.0,296.0,4.0,1.0,5.126994024
84,1.0,15.0,9.0,3.0,16.0,2.0,1.0,1.0,1.0,16.0,7.0,4.0,0.0,645.0,0.0,0.0,20.0,358.0,32.0,1.0,5.413651688
85,1.0,10.0,2.0,20.0,26.0,16.0,1.0,0.0,1.0,2.0,279.0,4.0,0.0,696.0,0.0,1.0,12.0,15.0,16.0,1.0,3.755078406
86,1.0,12.0,2.0,11.0,30.0,16.0,1.0,1.0,1.0,2.0,1191.0,4.0,1.0,57.0,0.0,1.0,15.0,53.0,16.0,0.0,3.910925162
87,0.0,13.0,2.0,23.0,37.0,16.0,1.0,0.0,1.0,7.0,589.0,4.0,1.0,826.0,0.0,1.0,24.0,902.0,32.0,1.0,4.203346213
88,1.0,1.0,9.0,6.0,63.0,4.0,0.0,0.0,1.0,2.0,110.0,4.0,0.0,22.0,0.0,1.0,15.0,117.0,16.0,1.0,3.755683128
89,0.0,12.0,12.0,6.0,19.0,4.0,1.0,0.0,0.0,10.0,826.0,4.0,1.0,108.0,0.0,1.0,25.0,41.0,16.0,1.0,4.019199365
90,1.0,7.0,4.0,11.0,30.0,8.0,1.0,0.0,1.0,10.0,1520.0,4.0,0.0,120.0,0.0,1.0,8.0,84.0,32.0,1.0,3.651821697
91,1.0,10.0,11.0,31.0,9.0,8.0,1.0,0.0,1.0,21.0,6.0,4.0,1.0,54.0,0.0,1.0,8.0,11.0,16.0,1.0,5.193594212
92,0.0,8.0,4.0,11.0,49.0,2.0,0.0,0.0,0.0,47.0,51.0,16.0,0.0,450.0,0.0,1.0,12.0,273.0,8.0,1.0,4.011426945
93,1.0,16.0,9.0,11.0,30.0,1.0,0.0,0.0,1.0,63.0,457.0,2.0,0.0,17.0,0.0,1.0,16.0,410.0,32.0,1.0,4.453636485
94,0.0,12.0,5.0,10.0,5.0,32.0,1.0,1.0,0.0,47.0,1706.0,8.0,0.0,529.0,0.0,1.0,12.0,19.0,16.0,1.0,4.01128018
95,1.0,5.0,5.0,14.0,45.0,16.0,0.0,1.0,1.0,47.0,159.0,4.0,0.0,39.0,1.0,0.0,20.0,225.0,16.0,1.0,4.559875844
96,0.0,10.0,4.0,10.0,27.0,8.0,0.0,0.0,0.0,4.0,965.0,8.0,0.0,21.0,0.0,1.0,12.0,35.0,4.0,0.0,4.275295714
97,1.0,12.0,2.0,18.0,3.0,16.0,1.0,1.0,0.0,25.0,350.0,4.0,0.0,48.0,0.0,1.0,31.0,85.0,32.0,1.0,4.720230865
98,1.0,12.0,1.0,32.0,24.0,2.0,1.0,1.0,1.0,5.0,51.0,8.0,0.0,28.0,0.0,1.0,2.0,480.0,32.0,0.0,4.55634224
99,0.0,10.0,2.0,1.0,49.0,32.0,1.0,1.0,0.0,15.0,9.0,8.0,1.0,463.0,0.0,1.0,6.0,12.0,16.0,1.0,5.001176221
0,1.0,8.0,3.0,8.0,54.0,16.0,0.0,1.0,1.0,43.0,582.0,8.0,1.0,33.0,1.0,0.0,9.0,21.0,2.0,1.0,4.44893494
1,0.0,10.0,8.0,6.0,42.0,8.0,1.0,0.0,0.0,11.0,269.0,16.0,1.0,991.0,0.0,0.0,5.0,182.0,16.0,1.0,2.948709901
2,1.0,15.0,16.0,6.0,44.0,8.0,0.0,1.0,1.0,2.0,193.0,16.0,1.0,912.0,1.0,0.0,11.0,194.0,32.0,1.0,4.465418003
3,1.0,14.0,2.0,19.0,46.0,8.0,1.0,0.0,1.0,52.0,156.0,2.0,0.0,399.0,1.0,1.0,1.0,832.0,32.0,1.0,4.655974619
4,1.0,3.0,14.0,1.0,59.0,8.0,0.0,1.0,1.0,2.0,179.0,4.0,0.0,70.0,1.0,1.0,9.0,206.0,2.0,1.0,4.694420562
5,1.0,4.0,12.0,26.0,14.0,2.0,1.0,1.0,1.0,10.0,841.0,16.0,0.0,140.0,0.0,1.0,18.0,174.0,2.0,1.0,4.798574866
6,0.0,7.0,9.0,26.0,61.0,32.0,1.0,0.0,1.0,20.0,7.0,16.0,1.0,38.0,1.0,0.0,18.0,119.0,1.0,1.0,5.058609611
7,1.0,1.0,1.0,30.0,18.0,4.0,1.0,1.0,0.0,57.0,320.0,4.0,1.0,389.0,1.0,1.0,6.0,35.0,8.0,0.0,4.983229759
8,0.0,11.0,16.0,30.0,44.0,2.0,1.0,0.0,1.0,2.0,85.0,2.0,1.0,75.0,1.0,0.0,26.0,113.0,2.0,0.0,5.212462383
