busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
False,12,14,27,47,4,1,True,True,1,92,16,False,33,True,True,17,435,16,True,2095,-2.99342926861066,294.53836607933044,294.55062890052795,294.5384101867676,294.5504651069641
True,16,7,11,50,4,1,True,True,23,83,8,True,189,True,True,30,1021,8,False,2096,-3.378922066277023,294.69597125053406,294.7067940235138,294.696013212204,294.70665311813354
True,15,3,4,62,16,1,False,False,2,4,4,False,34,False,False,13,438,32,True,2097,-5.073950255400188,294.8467149734497,294.8578350543976,294.8467609882355,294.8576850891113
True,4,7,24,33,32,1,False,True,9,144,16,True,47,True,True,5,345,1,True,2098,-2.734801089804227,294.99837708473206,295.0088632106781,294.9984230995178,295.0087230205536
True,13,7,30,41,8,0,False,True,1,748,2,True,13,True,False,3,14,2,True,2099,-4.146036931061391,295.16149711608887,295.1716191768646,295.1615402698517,295.1714940071106
True,2,12,25,62,2,1,True,False,57,46,4,True,147,False,True,13,18,8,True,2100,-4.267726862238749,295.3045880794525,295.3145990371704,295.30463218688965,295.3144772052765
False,7,4,16,24,8,0,False,False,2,3,8,True,15,False,False,24,16,1,False,2101,-5.405301532604358,295.44636130332947,295.45623207092285,295.4464042186737,295.45611023902893
True,13,9,18,60,32,0,False,False,2,484,2,False,25,False,False,24,59,32,True,2102,-4.711959070582583,295.5870862007141,295.5970640182495,295.58712911605835,295.5969030857086
False,1,1,3,7,2,0,False,False,2,210,1,True,708,False,False,31,12,16,False,2103,-4.776339610071524,295.74587392807007,295.75573205947876,295.74591612815857,295.7556109428406
True,12,14,8,59,8,1,False,True,3,778,4,False,74,False,True,9,10,1,False,2104,-3.4572042822574995,295.89069294929504,295.9008662700653,295.890741109848,295.90074706077576
False,3,9,18,58,2,1,True,True,1,9,8,False,16,True,False,6,112,4,False,2105,-5.33789754551627,296.0311350822449,296.0414071083069,296.0311770439148,296.0412881374359
False,5,15,23,47,32,1,False,True,3,3,16,False,41,False,False,1,9,32,True,2106,-4.860746564882906,296.1742150783539,296.1842839717865,296.17425894737244,296.1841630935669
True,8,5,18,27,2,1,True,False,40,42,16,False,46,True,True,29,736,16,True,2107,-4.235275726793642,296.3162922859192,296.3262360095978,296.3163342475891,296.3261179924011
True,6,15,24,55,4,1,False,True,50,2,16,True,282,True,True,10,29,2,False,2108,-5.370530053313515,296.4768440723419,296.48678517341614,296.47688722610474,296.48666501045227
True,4,4,13,11,32,1,True,True,46,10,1,True,250,True,False,6,340,32,True,2109,-5.4603609547293575,296.6181242465973,296.6279602050781,296.6181662082672,296.62783694267273
True,11,15,32,36,16,1,True,True,3,2,4,True,156,True,False,14,54,2,False,2110,-5.312750329701366,296.7610881328583,296.77128410339355,296.7611310482025,296.7711639404297
False,13,7,25,0,8,0,False,False,8,42,2,False,828,True,False,31,122,16,False,2111,-4.708767725065574,296.90257811546326,296.9125289916992,296.9026200771332,296.9124093055725
False,10,2,24,2,8,0,False,True,46,4,1,True,18,False,False,29,16,4,False,2112,-5.340631642616725,297.0606861114502,297.0708382129669,297.06072998046875,297.0707139968872
True,14,2,6,8,32,0,True,True,58,83,4,True,51,False,True,25,345,32,False,2113,-4.7248884440343994,297.2042062282562,297.21412992477417,297.20424914360046,297.21400809288025
False,10,8,30,11,1,1,True,False,10,20,16,False,12,False,True,3,972,4,False,2114,-5.3260923461209435,297.34526920318604,297.3551309108734,297.34531116485596,297.35500717163086
True,14,14,1,41,4,1,False,True,19,431,4,False,23,False,False,13,442,16,True,2115,-3.4540407647696596,297.4864091873169,297.4964191913605,297.4864511489868,297.4962980747223
True,9,8,6,17,32,0,True,True,10,76,4,True,219,False,True,30,323,32,False,2116,-4.538855868410214,297.6284339427948,297.6383340358734,297.6284759044647,297.63821291923523
True,1,2,8,55,4,0,True,True,25,2,8,True,269,True,False,26,492,2,False,2117,-5.381647744340334,297.7843248844147,297.7940640449524,297.7843680381775,297.7939410209656
True,15,16,17,55,2,0,True,False,2,8,16,True,128,False,True,1,374,8,False,2118,-5.342424885504367,297.92961525917053,297.94044494628906,297.92965722084045,297.94030499458313
False,13,2,22,51,4,0,True,False,6,362,2,True,259,True,True,17,27,16,True,2119,-4.042482916253352,298.0730609893799,298.08299016952515,298.0731031894684,298.08286595344543
True,16,6,32,58,16,0,False,True,19,63,8,False,31,True,True,10,198,8,True,2120,-4.380384996458794,298.213476896286,298.22317600250244,298.2135419845581,298.2230579853058
False,6,4,24,7,8,1,False,True,2,10,16,False,22,True,True,28,143,1,False,2121,-4.921315439381419,298.3727729320526,298.38308095932007,298.37281608581543,298.38294410705566
True,4,10,27,7,32,0,True,True,10,2,16,True,773,True,True,19,136,1,True,2122,-5.227065571156203,298.5167260169983,298.5270941257477,298.5167682170868,298.5269739627838
True,7,4,1,1,32,1,True,False,4,78,8,True,489,True,True,20,1006,4,False,2123,-3.819097176638758,298.6585941314697,298.6684820652008,298.65863823890686,298.66836524009705
True,1,14,14,61,4,1,False,True,3,5,16,False,20,True,True,22,11,4,True,2124,-5.204332591995767,298.8038012981415,298.8137962818146,298.80384492874146,298.81367206573486
True,11,1,14,10,4,1,True,True,21,4,16,True,271,True,False,17,22,16,False,2125,-5.272638383614698,298.9465229511261,298.9568510055542,298.946564912796,298.9567141532898
False,13,16,28,54,1,1,False,True,19,21,2,True,193,True,True,19,245,16,True,2126,-5.442376991973298,299.1041760444641,299.11396408081055,299.10421895980835,299.11384201049805
True,12,15,1,18,2,1,False,False,3,17,1,False,372,False,True,4,565,8,False,2127,-5.480455775809538,299.2444303035736,299.2542531490326,299.24447226524353,299.2541341781616
True,8,6,11,52,2,1,True,True,21,815,8,True,671,True,True,18,99,1,True,2128,-2.8102919982412113,299.3866572380066,299.39712595939636,299.3867049217224,299.3969852924347
True,3,12,12,42,4,0,True,False,53,3,1,True,17,True,False,7,56,16,True,2129,-5.528896129001411,299.53009605407715,299.53975009918213,299.53013730049133,299.53963017463684
True,2,7,2,3,8,0,False,False,14,218,2,False,27,False,True,3,278,1,False,2130,-4.486409819850935,299.6884832382202,299.69877099990845,299.68853521347046,299.6986472606659
True,2,14,12,60,1,0,True,True,5,1,2,False,82,True,False,21,13,8,False,2131,-5.4904251194308245,299.83092212677,299.8408110141754,299.83096408843994,299.8406960964203
False,14,2,19,51,2,1,False,True,1,3,16,True,410,False,True,1,148,8,False,2132,-5.3463481125399595,299.9751832485199,299.9849202632904,299.97522592544556,299.9847991466522
True,10,10,15,39,32,0,False,True,5,8,1,True,94,True,True,23,36,1,False,2133,-5.475160087051602,300.1179881095886,300.1280472278595,300.11803126335144,300.1279230117798
False,8,13,27,45,32,1,False,True,2,24,2,True,116,True,False,13,1004,32,False,2134,-5.281797013025071,300.2622480392456,300.2720432281494,300.2622900009155,300.2719271183014
False,6,4,5,45,4,0,True,False,4,2,2,True,57,False,False,3,704,4,False,2135,-5.495045315274017,300.42432022094727,300.4341940879822,300.4243631362915,300.43407011032104
True,1,13,12,25,16,1,True,True,61,22,16,True,337,False,False,21,11,1,True,2136,-3.9320925209367736,300.5654122829437,300.5753102302551,300.56545424461365,300.57519125938416
True,1,11,28,6,16,0,True,False,43,6,4,True,180,True,True,5,283,8,True,2137,-5.102688554143418,300.70671916007996,300.7164480686188,300.7067611217499,300.7163031101227
True,6,13,32,31,8,1,False,False,22,5,1,False,197,True,False,17,177,1,True,2138,-5.483914356462815,300.84853410720825,300.85822010040283,300.8485760688782,300.85809898376465
True,12,8,5,12,2,0,False,True,17,2,16,False,738,True,True,3,792,4,False,2139,-5.391186990912678,301.0070552825928,301.01684617996216,301.00709891319275,301.016725063324
False,5,10,13,43,32,1,True,False,2,63,2,False,47,True,False,3,124,2,False,2140,-4.575304965238207,301.14662504196167,301.157338142395,301.146671295166,301.1572082042694
True,6,11,32,48,2,0,True,False,15,359,2,True,147,True,True,26,72,8,True,2141,-4.0587462906649945,301.288330078125,301.29818296432495,301.2883720397949,301.298063993454
True,3,2,19,30,2,0,False,True,13,338,4,False,19,False,False,7,124,32,False,2142,-3.4943556109490688,301.43011116981506,301.43980598449707,301.430153131485,301.4396870136261
True,15,15,27,3,16,0,True,True,43,281,8,False,331,True,False,16,98,4,True,2143,-3.8521037494975094,301.5706810951233,301.58055305480957,301.5707221031189,301.58042907714844
False,6,1,26,43,4,0,True,True,14,1093,4,False,287,True,True,31,172,1,True,2144,-3.311008501669538,301.72961020469666,301.74001812934875,301.7296521663666,301.73989510536194
False,4,8,4,17,8,1,True,False,20,57,16,False,150,True,False,25,19,1,False,2145,-3.3297555951371036,301.8709681034088,301.88095808029175,301.87101006507874,301.88083696365356
True,9,2,16,1,8,1,False,False,7,1574,2,False,343,True,True,10,14,8,True,2146,-4.0620920104666425,302.01281905174255,302.0227611064911,302.0128619670868,302.0226399898529
False,8,13,15,33,16,1,False,False,15,20,2,False,89,True,False,10,23,2,True,2147,-5.365283856047142,302.1534779071808,302.1635820865631,302.1535210609436,302.163446187973
False,2,2,14,29,4,1,False,False,6,32,1,False,277,True,False,26,206,32,False,2148,-5.2866415876806885,302.3144762516022,302.3246400356293,302.3145191669464,302.324511051178
False,15,7,17,60,2,0,False,True,19,953,4,False,20,True,False,22,321,1,True,2149,-3.3645841339108418,302.45500111579895,302.4650020599365,302.4550430774689,302.4648721218109
False,9,15,31,8,1,1,True,True,60,627,16,True,49,False,False,4,522,2,True,2150,-3.0556941635407844,302.5954511165619,302.6052920818329,302.5954930782318,302.6051731109619
False,2,13,18,59,2,0,False,False,4,79,8,False,122,True,False,12,9,4,False,2151,-3.737870135428057,302.73639607429504,302.74624609947205,302.7364411354065,302.7461142539978
True,11,9,7,49,2,1,False,True,1,1599,8,True,12,True,True,25,11,2,True,2152,-2.789404700297937,302.87735509872437,302.8870780467987,302.87740111351013,302.8869562149048
False,15,5,6,2,8,1,True,True,42,1835,4,True,654,False,True,10,91,32,True,2153,-3.758813497623688,303.0347752571106,303.044636964798,303.03481817245483,303.0445110797882
True,7,6,31,31,16,1,True,False,3,1501,2,False,31,True,True,16,208,32,False,2154,-4.104242189132377,303.1753799915314,303.1853063106537,303.1754262447357,303.1851830482483
False,16,8,25,41,1,1,True,False,2,1690,16,True,45,True,True,16,248,16,False,2155,-2.485844640359416,303.31848311424255,303.3283951282501,303.31852412223816,303.3282730579376
True,15,9,19,3,16,1,False,False,1,30,8,True,60,False,True,31,11,8,False,2156,-4.584462446433249,303.45990014076233,303.4695739746094,303.45994210243225,303.46945118904114
False,1,2,7,59,2,0,False,False,28,216,8,False,48,False,False,13,95,8,False,2157,-3.2881203157213235,303.60017013549805,303.60986518859863,303.60021209716797,303.60974407196045
False,5,7,7,18,16,1,True,False,2,8,4,True,36,True,True,9,33,8,False,2158,-4.733444814712359,303.75478410720825,303.76459312438965,303.754830121994,303.7644302845001
True,14,5,11,20,8,0,False,True,2,27,4,True,298,False,False,24,63,1,True,2159,-4.450622745254145,303.8970801830292,303.90704917907715,303.8971230983734,303.90692615509033
True,15,6,32,36,2,0,True,True,9,633,16,True,18,True,False,30,26,1,False,2160,-2.5381961121091483,304.0375530719757,304.0473771095276,304.03759694099426,304.04725098609924
False,3,15,30,40,32,0,True,True,37,9,16,False,678,True,False,27,71,2,False,2161,-5.118096539164535,304.17883706092834,304.1889159679413,304.17887806892395,304.1887950897217
False,1,1,19,26,1,0,False,False,6,3,2,False,106,False,True,1,393,4,True,2162,-5.435402446400952,304.33724904060364,304.3475110530853,304.33729124069214,304.34739112854004
True,10,14,24,10,8,0,False,True,14,1080,8,True,381,False,True,29,15,4,True,2163,-3.4315910731381254,304.47853231430054,304.48851013183594,304.47857427597046,304.4883909225464
False,6,4,19,44,1,1,False,True,8,12,8,False,300,False,True,13,31,2,False,2164,-5.449015915425649,304.61829805374146,304.6280400753021,304.6183409690857,304.62791991233826
False,16,2,13,42,16,0,False,False,12,10,8,False,247,False,True,22,13,2,True,2165,-5.054970440125881,304.7590579986572,304.7690451145172,304.75910115242004,304.76892614364624
False,5,5,19,60,1,1,True,True,36,149,16,False,9,False,True,31,25,8,True,2166,-3.6416899529168845,304.89995408058167,304.9110128879547,304.8999960422516,304.91086602211
False,15,10,17,40,1,0,False,False,5,3,4,True,813,False,False,29,435,4,True,2167,-5.472919981500606,305.06005001068115,305.06978011131287,305.0600941181183,305.06964802742004
False,1,8,21,18,2,0,True,False,6,26,4,False,20,False,True,22,41,4,False,2168,-4.701486264351092,305.1998691558838,305.20956230163574,305.199912071228,305.20944595336914
True,7,13,8,5,16,0,False,False,22,68,4,False,85,True,False,24,9,16,True,2169,-5.018344373423069,305.3419451713562,305.35196805000305,305.3419871330261,305.3518443107605
True,6,6,27,3,8,0,False,True,42,3,16,True,147,True,True,29,27,1,True,2170,-5.1787018580117925,305.4864881038666,305.4966411590576,305.4865291118622,305.49651622772217
False,10,11,27,25,16,0,True,True,29,700,2,False,146,False,True,3,14,8,False,2171,-4.186149406749805,305.64298820495605,305.65271401405334,305.6430311203003,305.65259194374084
True,6,2,20,50,2,1,True,True,6,173,4,True,12,True,True,20,39,16,True,2172,-3.6050724212341336,305.78387212753296,305.7935891151428,305.7839162349701,305.79346799850464
True,1,13,27,11,16,0,True,True,17,126,16,True,144,False,True,21,19,4,False,2173,-3.8021896341971426,305.923495054245,305.93323397636414,305.92353796958923,305.9331121444702
False,1,11,32,30,32,0,True,False,14,5,2,True,540,False,False,31,401,1,True,2174,-5.412117479852512,306.0632071495056,306.0726742744446,306.06324911117554,306.0725519657135
True,9,11,7,39,8,1,True,True,41,155,8,False,850,False,False,21,109,4,False,2175,-3.2125132110126873,306.20312094688416,306.2128782272339,306.203164100647,306.2127549648285
True,16,5,9,59,8,0,True,False,53,626,2,True,63,False,False,22,542,8,True,2176,-4.102274488974785,306.36186599731445,306.3716461658478,306.36190915107727,306.37152218818665
True,16,15,21,14,2,0,False,True,14,227,4,False,819,True,True,1,540,4,False,2177,-3.9342748898851223,306.50341725349426,306.513170003891,306.50346088409424,306.51305103302
False,3,14,12,53,16,1,True,False,16,8,4,True,12,True,True,13,208,8,False,2178,-4.697795766663444,306.6435389518738,306.6531391143799,306.6435821056366,306.653018951416
False,2,14,18,62,2,1,True,False,54,44,2,False,68,True,True,23,18,1,False,2179,-4.867780984715734,306.7831771373749,306.79292607307434,306.7832200527191,306.7928042411804
True,14,11,4,30,16,0,True,False,6,2,8,False,736,True,True,19,19,1,True,2180,-5.300748865209944,306.9434051513672,306.95338106155396,306.9434480667114,306.9532570838928
True,5,15,10,63,32,0,False,True,4,2,2,True,850,False,True,13,478,2,False,2181,-5.165750971421206,307.0836000442505,307.0931601524353,307.0836412906647,307.09304094314575
True,16,2,26,1,32,0,True,True,60,14,2,False,958,False,True,4,11,1,False,2182,-5.202127332241807,307.2252502441406,307.2349681854248,307.2252941131592,307.23485231399536
True,2,11,30,60,32,1,False,True,62,10,1,False,176,True,False,2,199,32,False,2183,-5.390557194347563,307.3685710430145,307.37821912765503,307.36861300468445,307.37809896469116
True,9,3,7,18,16,1,False,False,1,121,2,False,905,False,False,30,132,8,False,2184,-4.245314889336042,307.5169081687927,307.52800607681274,307.51695108413696,307.52786588668823
False,1,5,17,2,1,0,True,True,8,811,16,False,770,True,True,29,172,32,False,2185,-2.906251431476298,307.6813859939575,307.6915249824524,307.6814270019531,307.6914031505585
False,10,2,5,39,32,1,False,False,4,2,2,True,28,False,True,2,18,4,False,2186,-5.493548876672712,307.82385420799255,307.83379316329956,307.8238983154297,307.83367109298706
False,10,14,31,18,4,1,True,False,52,427,16,True,221,True,True,4,37,2,False,2187,-2.8423897496004287,307.96487307548523,307.9746539592743,307.96491599082947,307.97453212738037
True,14,1,9,9,2,1,True,False,4,67,4,True,75,False,False,30,67,2,True,2188,-4.616642733359231,308.10717606544495,308.1172411441803,308.10721802711487,308.1170971393585
True,11,6,31,53,1,0,True,True,6,3,8,True,48,True,True,14,12,32,True,2189,-5.491295535376078,308.26653814315796,308.2766270637512,308.2665822505951,308.2765030860901
True,4,3,12,22,2,1,False,False,48,84,1,True,109,False,True,20,26,8,False,2190,-4.929062663670134,308.4093918800354,308.4191300868988,308.4094350337982,308.4190080165863
True,12,15,19,1,1,0,True,False,36,7,4,True,245,False,True,19,699,8,True,2191,-5.03028461764343,308.5506901741028,308.560564994812,308.550733089447,308.5604372024536
True,1,11,23,3,4,0,True,False,3,28,4,False,32,False,True,11,123,1,True,2192,-4.9228289929747175,308.6908292770386,308.700599193573,308.6908721923828,308.70048213005066
True,14,4,7,0,8,0,False,True,16,410,8,False,9,False,True,20,146,4,False,2193,-2.9836213600118078,308.8357698917389,308.8457040786743,308.835812330246,308.84558510780334
True,6,4,13,6,16,0,True,True,5,837,4,True,56,False,True,15,738,32,False,2194,-3.8306710949355174,309.0007960796356,309.01118326187134,309.00084114074707,309.0110459327698
True,9,14,4,60,32,1,True,True,15,11,1,False,115,True,True,18,307,4,False,2195,-5.433842788358505,309.14596724510193,309.15622305870056,309.14601016044617,309.1560950279236
True,4,4,30,53,1,1,False,True,4,79,2,False,41,False,False,5,765,16,False,2196,-4.514547303391901,309.28992915153503,309.3007712364197,309.28997111320496,309.3006212711334
True,4,5,22,5,8,0,True,False,4,128,1,True,83,True,False,1,158,8,True,2197,-4.918649147092964,309.43653106689453,309.44655418395996,309.4365782737732,309.44642519950867
True,1,16,20,27,16,1,False,True,7,367,8,False,564,True,False,21,279,1,True,2198,-3.2716714583805686,309.59693217277527,309.60697507858276,309.59697794914246,309.6068522930145
True,3,2,1,46,2,0,False,False,2,149,1,False,146,True,True,12,94,4,False,2199,-4.867359344130258,309.7389750480652,309.74932408332825,309.7390170097351,309.74920415878296
True,8,13,7,12,16,0,False,True,2,1223,16,False,118,False,True,13,636,1,False,2200,-2.7238801008607156,309.8844151496887,309.8943541049957,309.88446021080017,309.8941960334778
False,5,1,31,33,16,1,False,True,3,3,1,True,100,False,False,5,63,32,False,2201,-5.404596211458619,310.0262842178345,310.03629302978516,310.0263271331787,310.0361671447754
False,10,16,22,15,4,1,False,False,3,9,8,False,179,True,False,11,927,8,True,2202,-5.154235769179236,310.1682481765747,310.17817091941833,310.16829013824463,310.1780459880829
True,7,9,20,5,8,1,False,False,4,7,4,False,845,True,False,27,23,2,False,2203,-5.088748621264915,310.32696294784546,310.33686208724976,310.32700514793396,310.3367440700531
False,15,12,2,0,8,1,False,False,14,38,1,False,34,True,False,29,896,1,False,2204,-5.293107101857733,310.47415709495544,310.4852340221405,310.47420501708984,310.48510122299194
True,3,4,7,37,16,1,True,True,59,329,2,True,273,False,True,7,33,8,False,2205,-4.328761288759835,310.6232810020447,310.6336200237274,310.62332916259766,310.63349318504333
False,9,6,23,52,2,0,False,False,36,6,4,True,47,True,False,10,21,32,False,2206,-5.444081693418825,310.7684051990509,310.7786090373993,310.7684471607208,310.77848505973816
True,10,6,2,16,16,0,True,False,16,600,16,True,62,True,False,10,372,4,False,2207,-2.8475941579086,310.9360361099243,310.9462101459503,310.93607997894287,310.9460849761963
False,9,2,28,24,4,1,False,False,12,26,2,False,9,False,True,28,145,1,False,2208,-5.193096548853965,311.0808792114258,311.09095215797424,311.08092498779297,311.09083008766174
False,10,14,20,8,32,0,False,True,45,1,2,False,117,False,False,29,78,2,True,2209,-5.448421168769389,311.22760105133057,311.2378602027893,311.2276439666748,311.2377290725708
False,4,12,22,38,8,0,True,True,47,174,4,False,51,False,False,21,864,16,False,2210,-3.677768795697775,311.3755741119385,311.3863351345062,311.3756170272827,311.3862102031708
False,16,7,1,43,4,0,False,False,3,791,8,False,885,True,True,25,73,16,False,2211,-2.886228963283937,311.5300512313843,311.54206800460815,311.5300953388214,311.54189014434814
True,13,16,8,37,1,0,False,True,9,87,2,False,283,True,False,10,30,2,False,2212,-4.492491947273487,311.7067790031433,311.7180161476135,311.7068371772766,311.7178421020508
False,8,11,14,24,2,1,True,True,51,1140,8,True,153,False,False,8,8,2,False,2213,-2.800258858449,311.8518443107605,311.8619260787964,311.85188722610474,311.86180305480957
False,3,11,26,21,8,1,False,False,1,1628,1,True,283,True,False,5,15,1,False,2214,-4.725796129644501,311.9932351112366,312.00304412841797,311.9932780265808,312.00292110443115
True,16,12,25,29,32,0,False,True,5,16,4,True,249,True,True,2,645,1,True,2215,-4.99777582877676,312.13314509391785,312.1431040763855,312.1331889629364,312.1429750919342
False,12,10,31,38,4,1,False,True,13,15,1,False,23,True,False,17,12,16,False,2216,-5.43149556153646,312.29278111457825,312.30282616615295,312.29282426834106,312.30269503593445
True,11,14,19,30,1,1,True,False,46,334,2,True,679,False,False,29,529,16,False,2217,-4.216756974405987,312.4338262081146,312.4438121318817,312.43386912345886,312.44367599487305
False,9,1,29,3,2,0,True,False,12,8,2,False,15,False,False,17,28,16,False,2218,-5.3248018416279415,312.5759470462799,312.58559226989746,312.5759902000427,312.5854730606079
False,11,2,26,37,4,1,True,False,4,2,2,True,33,False,False,14,27,32,False,2219,-5.413305719993266,312.7178270816803,312.7275731563568,312.7178692817688,312.7274520397186
True,10,3,20,5,4,0,False,True,50,5,4,False,35,False,True,15,27,8,True,2220,-5.421801393206252,312.8576500415802,312.8671350479126,312.85769414901733,312.86700916290283
False,2,9,12,6,8,0,True,False,30,34,4,False,112,False,False,20,94,8,False,2221,-4.5659173486996085,313.01385617256165,313.0235412120819,313.01389813423157,313.0234179496765
False,6,11,1,55,8,0,False,True,12,75,2,False,20,False,False,3,45,2,False,2222,-4.576009512210937,313.1521270275116,313.16164112091064,313.1521701812744,313.16152000427246
False,3,3,28,30,8,0,False,True,2,19,8,False,578,False,False,4,242,2,False,2223,-4.7892421221678125,313.29076528549194,313.30058908462524,313.2908091545105,313.30046796798706
False,10,3,8,23,8,1,True,True,11,202,4,False,46,True,False,25,171,1,True,2224,-3.4960552799669444,313.43024802207947,313.43981289863586,313.4302899837494,313.4396731853485
False,3,16,2,15,8,0,True,False,57,1467,2,True,683,True,False,9,67,16,True,2225,-4.162893518580285,313.5703320503235,313.580060005188,313.5703749656677,313.5799403190613
True,9,6,15,9,2,0,True,False,13,1053,16,True,12,True,True,9,10,32,True,2226,-2.560668995526875,313.72443199157715,313.73411417007446,313.7244749069214,313.7339541912079
True,5,5,18,14,16,1,True,True,54,3,4,False,12,True,False,11,530,4,True,2227,-5.18071485055886,313.8642141819,313.8739490509033,313.86425614356995,313.8738281726837
True,14,4,9,29,8,1,False,False,59,23,1,False,84,False,True,4,8,32,False,2228,-5.464820870371835,314.00407004356384,314.0136342048645,314.0041129589081,314.01351404190063
True,9,16,21,6,32,0,False,False,6,1,16,False,259,True,True,28,37,1,True,2229,-5.165187016319586,314.1429331302643,314.1525990962982,314.1429760456085,314.15244007110596
False,4,4,2,53,4,0,False,True,15,310,2,False,22,False,True,27,12,16,True,2230,-4.100759311220822,314.3041989803314,314.3147249221802,314.30424213409424,314.3146061897278
False,12,4,19,2,2,1,True,False,5,490,2,False,618,False,False,8,946,2,True,2231,-4.532397662541753,314.4443280696869,314.4542751312256,314.4443709850311,314.4541440010071
True,14,6,26,49,1,1,False,False,32,6,1,True,14,False,False,13,417,2,True,2232,-5.498934693336324,314.5870249271393,314.5966019630432,314.5870668888092,314.5964822769165
True,8,5,32,47,4,1,True,True,2,15,16,True,11,False,False,18,120,16,True,2233,-4.898545394806807,314.72579407691956,314.73563408851624,314.7258372306824,314.73547291755676
False,5,10,19,25,16,1,True,False,17,34,8,True,20,False,True,1,265,2,False,2234,-3.847900481861514,314.8657600879669,314.87556314468384,314.86580204963684,314.87543988227844
False,11,8,3,62,8,1,True,True,1,165,16,False,22,True,False,22,55,32,True,2235,-2.812642940026741,315.0221300125122,315.0319449901581,315.02217292785645,315.0318260192871
True,6,14,26,4,1,1,False,True,15,273,8,False,148,True,False,13,78,32,False,2236,-3.6770290714206686,315.16070008277893,315.17039227485657,315.16074299812317,315.1702651977539
False,6,6,27,60,1,1,True,False,10,59,4,False,18,True,False,3,39,8,False,2237,-4.429505433110189,315.3001379966736,315.3104431629181,315.3001811504364,315.3103129863739
True,4,14,31,61,8,0,True,False,10,12,8,False,29,True,True,26,125,16,True,2238,-5.134786272435195,315.441064119339,315.4507701396942,315.44110798835754,315.4506502151489
False,8,7,25,26,8,1,False,False,5,69,8,False,366,False,False,27,624,1,True,2239,-3.5800571791265874,315.59922528266907,315.6092131137848,315.59926891326904,315.609090089798
False,13,2,24,10,16,1,False,False,9,5,16,True,53,False,False,28,67,16,True,2240,-4.64680227617899,315.74053716659546,315.7503020763397,315.7405791282654,315.7501792907715
True,11,5,31,59,2,0,True,False,58,94,2,True,15,True,False,4,291,8,False,2241,-4.375747145517181,315.88069009780884,315.89016819000244,315.8807330131531,315.89004492759705
False,1,9,1,62,8,0,False,True,12,260,4,False,1018,True,True,24,170,32,False,2242,-3.650559346476933,316.01908016204834,316.02877497673035,316.01912212371826,316.02861309051514
False,2,1,9,38,8,1,False,True,7,50,16,True,362,True,False,13,82,16,True,2243,-3.328553905062943,316.1582701206207,316.1678681373596,316.1583151817322,316.16774320602417
False,6,8,9,45,32,1,True,False,11,4,8,True,163,True,True,20,14,1,True,2244,-4.728647871902668,316.3158919811249,316.3254990577698,316.3159341812134,316.32538294792175
False,16,8,19,11,2,1,True,True,1,140,2,False,118,False,True,11,39,2,True,2245,-4.765652943851416,316.45555686950684,316.46529603004456,316.4555993080139,316.4651782512665
False,6,10,24,4,2,1,False,False,1,369,8,False,11,True,True,22,8,8,True,2246,-3.3618915545050716,316.59687519073486,316.6065790653229,316.5969190597534,316.60646319389343
True,8,9,3,16,2,0,False,False,60,7,1,False,355,False,False,18,852,8,True,2247,-5.498247949509756,316.73837018013,316.74834513664246,316.7384121417999,316.7482211589813
True,2,8,29,6,1,0,True,True,61,710,16,True,15,True,False,6,135,32,False,2248,-3.0150322539499537,316.89787197113037,316.9078140258789,316.89791798591614,316.90768814086914
True,9,5,8,9,32,0,True,True,46,9,4,True,64,False,True,25,169,8,True,2249,-5.1108718558463515,317.0376000404358,317.04746294021606,317.0376431941986,317.04734230041504
True,6,11,6,14,1,0,True,False,8,1470,2,True,70,True,False,16,37,4,True,2250,-3.9898664009258913,317.17639994621277,317.1860580444336,317.1764440536499,317.1859359741211
False,1,12,17,41,32,1,False,False,2,15,8,True,13,True,False,18,61,4,False,2251,-4.178056993002161,317.3184962272644,317.328152179718,317.31853914260864,317.32803201675415
True,4,14,12,32,32,1,True,False,8,224,1,True,168,True,True,5,174,1,False,2252,-5.143858001869996,317.4576241970062,317.4672861099243,317.45766615867615,317.4671640396118
True,9,14,10,42,16,0,False,False,51,3,2,False,63,True,True,27,311,1,True,2253,-5.50679277664221,317.6130383014679,317.62293314933777,317.61309599876404,317.6228082180023
True,6,9,17,12,1,1,True,False,5,10,4,True,897,False,False,26,13,4,False,2254,-5.433064879263459,317.75263595581055,317.7621331214905,317.7526800632477,317.7620129585266
True,9,16,28,50,16,0,True,True,11,163,1,False,26,False,True,23,48,32,True,2255,-5.016758565482019,317.89229130744934,317.90198826789856,317.89233326911926,317.9018340110779
True,9,1,16,29,2,1,False,False,7,76,2,False,276,True,False,3,14,32,True,2256,-4.742498828278331,318.0311989784241,318.041316986084,318.0312411785126,318.04119205474854
True,9,12,27,59,32,0,True,True,5,4,16,True,367,False,False,11,11,4,False,2257,-5.22717634684525,318.1894721984863,318.1996331214905,318.1895191669464,318.19951701164246
