busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
FALSE,8,12,17,60,16,1,FALSE,FALSE,3,62,8,FALSE,21,TRUE,TRUE,26,148,2,FALSE,3181,5.328894498,442.8822622,442.8884439,442.8823042,442.8883343
FALSE,8,8,23,4,8,1,FALSE,TRUE,2,12,4,FALSE,12,TRUE,TRUE,2,27,4,TRUE,3182,5.382006114,443.0159969,443.0221493,443.0160401,443.0220339
FALSE,1,1,5,22,8,0,FALSE,FALSE,22,2,4,FALSE,74,FALSE,TRUE,2,58,32,FALSE,3183,5.223046385,443.1504242,443.1566951,443.1504693,443.156584
FALSE,5,6,16,11,1,0,FALSE,FALSE,5,1505,2,TRUE,78,FALSE,FALSE,12,33,16,FALSE,3184,4.783138269,443.3333571,443.3396742,443.3333981,443.339561
FALSE,6,10,4,31,16,0,TRUE,TRUE,3,240,1,FALSE,13,FALSE,FALSE,7,48,8,TRUE,3185,5.315508545,443.468327,443.4745021,443.4683683,443.4743943
FALSE,16,15,28,21,4,0,TRUE,TRUE,3,912,8,TRUE,866,FALSE,TRUE,16,181,16,FALSE,3186,4.477272565,443.603848,443.610055,443.6038899,443.6099479
FALSE,9,8,28,11,16,0,TRUE,FALSE,3,1492,8,TRUE,9,FALSE,FALSE,17,26,16,TRUE,3187,4.256093318,443.7403181,443.7464972,443.7403579,443.7463892
TRUE,16,8,20,58,4,1,FALSE,FALSE,2,286,1,TRUE,302,TRUE,TRUE,14,403,1,TRUE,3188,5.407507336,443.8757331,443.8818741,443.875773,443.881767
TRUE,14,12,23,34,8,1,TRUE,FALSE,3,3,4,FALSE,700,TRUE,TRUE,7,576,1,FALSE,3189,5.444138338,444.0583651,444.0646651,444.0584052,444.0645571
TRUE,1,12,19,20,4,1,TRUE,FALSE,3,16,4,FALSE,58,FALSE,FALSE,16,85,2,FALSE,3190,5.394353219,444.1934652,444.199604,444.1935062,444.199497
FALSE,3,4,4,17,2,0,FALSE,FALSE,2,15,16,TRUE,12,TRUE,TRUE,16,38,8,FALSE,3191,5.301636276,444.3286133,444.3347661,444.3286543,444.3346591
FALSE,16,15,25,55,16,0,TRUE,TRUE,46,8,16,FALSE,339,TRUE,FALSE,6,9,16,TRUE,3192,4.985312102,444.4636941,444.4698009,444.4637351,444.469692
TRUE,16,15,31,0,8,1,FALSE,TRUE,25,2,4,FALSE,17,FALSE,TRUE,24,21,8,TRUE,3193,5.209797273,444.5988202,444.6050513,444.5988631,444.6049402
FALSE,9,13,27,60,16,0,TRUE,TRUE,30,495,4,FALSE,748,FALSE,FALSE,22,317,1,TRUE,3194,5.109815549,444.780225,444.78672,444.7802682,444.7866082
FALSE,2,3,23,43,4,1,FALSE,FALSE,2,236,8,FALSE,21,TRUE,TRUE,20,14,32,FALSE,3195,4.940064489,444.9150679,444.9212911,444.9151103,444.921181
FALSE,12,7,2,32,16,1,FALSE,FALSE,1,5,16,FALSE,186,TRUE,TRUE,23,468,4,TRUE,3196,5.363582892,445.0492082,445.0553591,445.0492511,445.055249
FALSE,12,3,32,1,4,0,FALSE,TRUE,4,221,2,TRUE,203,FALSE,FALSE,1,26,2,FALSE,3197,5.154410751,445.1829803,445.189235,445.1830242,445.1891241
TRUE,12,1,26,4,4,1,FALSE,FALSE,3,98,1,TRUE,826,TRUE,TRUE,17,281,4,TRUE,3198,5.408201536,445.3182471,445.3244071,445.3182871,445.3242991
TRUE,12,11,15,37,4,1,FALSE,TRUE,49,11,1,TRUE,107,TRUE,TRUE,16,736,32,TRUE,3199,5.376828499,445.4531672,445.4592872,445.4532073,445.4591792
TRUE,12,2,11,30,16,1,TRUE,TRUE,2,1191,4,TRUE,57,FALSE,TRUE,15,53,16,FALSE,3200,4.541370478,445.6353922,445.6417112,445.635433,445.6416001
FALSE,6,4,13,56,16,0,FALSE,FALSE,2,5,1,TRUE,20,FALSE,TRUE,27,48,2,FALSE,3201,5.637370758,445.7707331,445.7768719,445.7707732,445.7767651
FALSE,14,11,5,62,32,0,FALSE,FALSE,11,4,1,FALSE,94,FALSE,FALSE,22,338,1,FALSE,3202,5.655279206,445.9062951,445.9124742,445.9063361,445.9123652
TRUE,2,4,31,30,8,0,FALSE,FALSE,8,2008,8,TRUE,40,TRUE,TRUE,2,491,2,TRUE,3203,4.511062784,446.0415833,446.04773,446.0416241,446.0476229
FALSE,3,14,18,7,1,1,TRUE,TRUE,8,1,2,FALSE,990,FALSE,TRUE,7,690,1,TRUE,3204,5.478623999,446.2238581,446.2303109,446.2239001,446.2302032
TRUE,2,7,16,35,32,0,FALSE,TRUE,31,15,2,TRUE,21,FALSE,TRUE,3,324,32,FALSE,3205,5.175857501,446.3592231,446.3654642,446.3592651,446.3653519
TRUE,14,11,2,20,4,0,FALSE,TRUE,8,1,2,TRUE,9,FALSE,FALSE,18,721,1,TRUE,3206,5.389307501,446.493212,446.499409,446.4932549,446.4992993
TRUE,3,15,24,23,8,1,FALSE,TRUE,7,620,4,TRUE,98,TRUE,TRUE,5,28,1,FALSE,3207,5.022444544,446.6277311,446.6340091,446.6277761,446.6338992
TRUE,13,3,4,46,2,1,TRUE,FALSE,7,1,1,FALSE,48,FALSE,FALSE,7,87,16,FALSE,3208,5.396385126,446.7621152,446.7683332,446.7621582,446.768223
TRUE,8,7,23,46,2,1,TRUE,TRUE,1,145,16,FALSE,19,FALSE,TRUE,10,70,8,TRUE,3209,4.346329359,446.896626,446.902844,446.896668,446.9027343
FALSE,11,11,23,2,4,0,TRUE,TRUE,2,7,8,FALSE,24,FALSE,FALSE,7,266,8,TRUE,3210,5.252461305,447.0762193,447.0825291,447.0762613,447.082418
TRUE,4,14,15,63,32,0,TRUE,FALSE,2,209,4,TRUE,16,TRUE,TRUE,1,421,2,TRUE,3211,4.942137466,447.210165,447.2164092,447.2102101,447.216296
FALSE,2,4,31,20,2,0,FALSE,TRUE,6,95,16,TRUE,15,TRUE,TRUE,9,46,2,TRUE,3212,4.977009904,447.3459332,447.3521361,447.3459742,447.3520241
FALSE,14,11,23,26,4,0,TRUE,TRUE,12,48,2,FALSE,8,TRUE,TRUE,29,162,8,TRUE,3213,5.222151905,447.4809942,447.4871662,447.481034,447.4870579
FALSE,1,8,15,57,4,0,FALSE,FALSE,2,5,4,FALSE,44,TRUE,FALSE,5,153,4,TRUE,3214,5.293439175,447.66469,447.6711171,447.6647329,447.6710091
FALSE,13,9,24,20,32,0,FALSE,TRUE,10,21,4,FALSE,224,FALSE,TRUE,14,47,2,TRUE,3215,5.467595293,447.799422,447.8056929,447.799464,447.8055832
FALSE,13,13,16,49,32,1,TRUE,TRUE,19,7,2,TRUE,9,TRUE,TRUE,29,25,2,FALSE,3216,5.6694485,447.9345412,447.9407651,447.934581,447.9406569
TRUE,16,3,2,3,32,0,TRUE,FALSE,1,17,2,TRUE,278,FALSE,FALSE,4,198,16,FALSE,3217,5.295698277,448.0701332,448.0763531,448.070174,448.0762441
TRUE,6,4,31,44,2,1,FALSE,TRUE,2,2,8,TRUE,198,FALSE,FALSE,18,166,8,TRUE,3218,5.194257008,448.2053871,448.2115731,448.2054281,448.2114639
FALSE,11,5,22,33,1,0,TRUE,FALSE,7,30,8,FALSE,12,FALSE,TRUE,19,9,32,TRUE,3219,4.941437885,448.3949172,448.4013803,448.3949583,448.4012711
TRUE,6,2,15,44,16,1,TRUE,FALSE,7,60,4,FALSE,125,TRUE,FALSE,27,12,16,TRUE,3220,4.991119442,448.5304332,448.5365901,448.5304742,448.5364821
TRUE,13,15,7,54,4,0,FALSE,FALSE,40,9,1,TRUE,571,TRUE,TRUE,6,12,32,TRUE,3221,5.37287717,448.6660349,448.6721733,448.6660752,448.672065
TRUE,14,2,5,10,1,0,TRUE,FALSE,4,15,16,FALSE,26,TRUE,FALSE,23,11,32,FALSE,3222,5.420469443,448.801137,448.8073392,448.8011782,448.8072352
TRUE,12,15,13,51,32,0,FALSE,FALSE,4,518,4,FALSE,12,TRUE,FALSE,15,319,2,FALSE,3223,5.031181185,448.9365592,448.9427152,448.9366002,448.9426091
TRUE,8,12,13,4,8,0,FALSE,TRUE,3,3,4,FALSE,50,TRUE,TRUE,3,73,16,TRUE,3224,5.397809932,449.1194923,449.1259463,449.1195343,449.1258392
TRUE,8,7,31,9,2,1,FALSE,FALSE,15,4,2,TRUE,971,FALSE,FALSE,23,68,8,TRUE,3225,5.366607246,449.2548051,449.2609491,449.2548461,449.2608421
FALSE,6,8,13,61,8,0,TRUE,TRUE,51,227,2,TRUE,12,FALSE,FALSE,30,535,1,TRUE,3226,5.149535389,449.3900433,449.3962071,449.3900852,449.3961003
FALSE,9,10,22,13,8,0,TRUE,TRUE,29,2,8,TRUE,231,TRUE,FALSE,5,530,4,FALSE,3227,5.386103228,449.5254591,449.5316432,449.5254993,449.5315363
TRUE,1,7,23,2,8,0,FALSE,FALSE,3,3,2,FALSE,939,FALSE,FALSE,21,635,2,TRUE,3228,5.538879087,449.6612391,449.6673741,449.6612802,449.6672683
TRUE,3,16,14,51,1,1,FALSE,TRUE,12,337,8,TRUE,734,TRUE,TRUE,7,14,32,FALSE,3229,4.689142994,449.7963021,449.8026283,449.7963431,449.8025141
FALSE,12,2,28,16,32,1,FALSE,FALSE,6,4,8,TRUE,35,FALSE,FALSE,1,9,2,FALSE,3230,5.338361008,449.9781561,449.9844301,449.9781981,449.9843233
TRUE,7,15,29,7,16,1,FALSE,TRUE,13,19,2,TRUE,45,TRUE,TRUE,5,40,1,TRUE,3231,5.582831812,450.1130519,450.119276,450.113095,450.1191649
TRUE,1,6,25,30,1,0,TRUE,FALSE,48,1980,4,TRUE,250,FALSE,TRUE,6,83,16,TRUE,3232,4.48583308,450.2469022,450.253056,450.246943,450.2529471
TRUE,8,16,24,35,8,0,FALSE,FALSE,1,14,16,TRUE,37,TRUE,TRUE,10,395,4,FALSE,3233,5.382406451,450.3813252,450.3876271,450.3813703,450.3875191
TRUE,3,5,2,28,32,1,FALSE,TRUE,2,7,1,TRUE,888,TRUE,TRUE,15,39,8,TRUE,3234,5.394314219,450.516541,450.5227091,450.5165861,450.5225999
FALSE,5,13,27,31,8,1,TRUE,TRUE,44,68,4,FALSE,9,TRUE,TRUE,29,44,16,FALSE,3235,4.965764817,450.6984162,450.7048593,450.6984582,450.7047472
TRUE,2,4,13,27,8,1,FALSE,TRUE,33,21,8,TRUE,419,TRUE,FALSE,2,39,8,TRUE,3236,4.879109116,450.8329129,450.8392463,450.832957,450.8391042
FALSE,11,1,12,36,1,0,TRUE,FALSE,52,11,1,FALSE,27,FALSE,TRUE,24,990,8,TRUE,3237,5.465990186,450.9675369,450.973748,450.9675791,450.9736412
TRUE,13,16,6,18,16,0,TRUE,TRUE,2,5,1,TRUE,310,FALSE,FALSE,2,885,16,FALSE,3238,5.455161729,451.101886,451.108114,451.101928,451.1080041
TRUE,1,10,4,2,32,1,FALSE,FALSE,1,1244,2,FALSE,27,FALSE,TRUE,17,32,4,TRUE,3239,5.053876081,451.2357032,451.2418661,451.2357452,451.2417569
FALSE,5,6,8,34,1,1,FALSE,FALSE,15,1354,4,FALSE,91,TRUE,TRUE,8,12,8,TRUE,3240,4.812756061,451.4173291,451.4237072,451.4173729,451.4235971
TRUE,1,9,7,5,16,1,TRUE,TRUE,2,41,4,FALSE,709,FALSE,TRUE,20,41,8,FALSE,3241,4.919706519,451.5530441,451.5592291,451.5530839,451.559123
FALSE,8,8,22,28,8,1,TRUE,FALSE,1,41,8,FALSE,302,TRUE,FALSE,20,61,1,FALSE,3242,5.415098516,451.6886353,451.694828,451.6886773,451.6947212
TRUE,5,5,28,39,2,0,TRUE,FALSE,2,2030,8,TRUE,827,FALSE,TRUE,18,996,2,FALSE,3243,4.360571931,451.824017,451.8302062,451.8240571,451.830091
TRUE,10,11,14,16,8,1,TRUE,TRUE,15,1,2,FALSE,72,TRUE,TRUE,18,221,1,FALSE,3244,5.519672575,451.9594572,451.9656069,451.9594982,451.9654982
TRUE,6,14,16,7,32,1,TRUE,FALSE,1,1044,1,FALSE,253,TRUE,TRUE,31,11,2,TRUE,3245,5.487166399,452.142194,452.1485012,452.1422343,452.148391
TRUE,12,11,18,30,8,0,FALSE,FALSE,17,14,4,TRUE,617,FALSE,FALSE,13,13,2,TRUE,3246,5.660963578,452.277319,452.2834761,452.2773602,452.2833691
TRUE,11,4,17,42,2,1,FALSE,TRUE,11,2,2,FALSE,15,FALSE,FALSE,10,354,1,FALSE,3247,5.484980232,452.4120872,452.4182961,452.4121292,452.418185
FALSE,12,7,10,34,32,1,FALSE,FALSE,3,322,2,FALSE,11,FALSE,TRUE,2,163,1,FALSE,3248,5.13099066,452.5462241,452.5523832,452.5462663,452.552273
FALSE,16,2,12,50,2,0,TRUE,TRUE,6,59,4,FALSE,142,TRUE,FALSE,10,237,16,FALSE,3249,4.875309934,452.6807733,452.6869891,452.6808152,452.6868792
TRUE,2,14,29,26,2,0,FALSE,TRUE,26,23,4,FALSE,406,FALSE,TRUE,19,9,8,FALSE,3250,4.81162267,452.8628571,452.8691611,452.8628991,452.8690503
FALSE,8,8,16,24,32,0,FALSE,FALSE,1,18,4,TRUE,64,FALSE,FALSE,2,10,2,TRUE,3251,5.416734756,452.9970281,453.0031681,452.9970701,453.003057
FALSE,9,11,23,20,2,0,TRUE,FALSE,23,922,8,TRUE,23,FALSE,TRUE,9,42,1,TRUE,3252,4.43957456,453.1312521,453.1375382,453.1312962,453.137429
TRUE,10,9,15,31,4,1,FALSE,TRUE,1,267,16,FALSE,74,FALSE,TRUE,5,307,1,FALSE,3253,4.491522041,453.2668831,453.2730181,453.2669241,453.2729113
FALSE,6,9,20,24,8,1,FALSE,TRUE,38,229,1,FALSE,138,FALSE,FALSE,20,51,4,FALSE,3254,5.292122053,453.402528,453.4086921,453.40257,453.4085851
FALSE,3,5,28,11,16,1,TRUE,FALSE,37,7,16,FALSE,640,TRUE,TRUE,4,313,32,FALSE,3255,5.20409428,453.5851941,453.5914872,453.5852351,453.5913751
TRUE,10,3,25,18,2,0,FALSE,FALSE,6,1463,2,FALSE,175,FALSE,FALSE,24,965,4,TRUE,3256,5.036585077,453.7208781,453.727093,453.7209201,453.726985
FALSE,8,11,30,63,32,0,TRUE,FALSE,6,73,1,FALSE,594,TRUE,TRUE,3,86,32,FALSE,3257,5.24330295,453.8558941,453.8620381,453.8559351,453.8619263
TRUE,12,8,6,59,16,1,FALSE,FALSE,2,17,2,TRUE,11,FALSE,TRUE,22,719,8,FALSE,3258,5.13256777,453.9912732,453.997489,453.991313,453.9973803
FALSE,4,6,29,2,32,0,TRUE,TRUE,21,46,4,TRUE,45,FALSE,FALSE,26,126,1,TRUE,3259,5.745098853,454.127049,454.133203,454.127089,454.1330972
TRUE,14,16,25,50,4,0,TRUE,TRUE,7,11,1,TRUE,105,FALSE,FALSE,19,64,1,TRUE,3260,5.64142833,454.3101473,454.3165841,454.3101892,454.3164752
FALSE,16,6,30,15,8,1,FALSE,TRUE,4,45,8,TRUE,169,TRUE,TRUE,22,20,8,TRUE,3261,4.975148028,454.446676,454.4528532,454.446717,454.452745
TRUE,16,9,12,24,32,0,TRUE,TRUE,2,28,4,TRUE,74,TRUE,TRUE,9,269,1,TRUE,3262,5.428731064,454.5819473,454.5880702,454.5819881,454.5879622
FALSE,5,16,1,34,4,0,FALSE,TRUE,28,13,1,TRUE,38,TRUE,FALSE,2,764,16,TRUE,3263,5.34593607,454.7172432,454.723388,454.7172842,454.7232802
FALSE,15,6,13,9,16,1,FALSE,FALSE,2,1908,1,FALSE,15,TRUE,FALSE,14,133,1,FALSE,3264,5.394134083,454.8519859,454.858237,454.8520279,454.8581252
TRUE,5,13,30,59,32,1,TRUE,TRUE,5,13,8,TRUE,73,TRUE,FALSE,2,780,16,TRUE,3265,4.905512063,454.9861641,454.992342,454.9862061,454.992233
FALSE,8,9,11,55,8,0,FALSE,FALSE,9,83,8,TRUE,376,FALSE,FALSE,5,299,4,TRUE,3266,4.641313883,455.1669841,455.17329,455.167026,455.1731791
FALSE,5,6,15,53,4,0,FALSE,TRUE,10,159,16,TRUE,688,TRUE,TRUE,23,88,16,FALSE,3267,4.765819957,455.3013582,455.3076432,455.3014033,455.3075049
TRUE,14,6,32,62,2,0,FALSE,TRUE,15,313,4,TRUE,84,TRUE,TRUE,24,16,4,FALSE,3268,5.020512201,455.4360962,455.4423091,455.4361391,455.4422011
FALSE,1,14,10,2,2,0,TRUE,FALSE,21,4,16,TRUE,35,TRUE,TRUE,28,220,4,FALSE,3269,5.428380904,455.5716901,455.5778513,455.5717311,455.577745
TRUE,15,8,29,44,4,1,TRUE,TRUE,4,2,2,TRUE,30,TRUE,TRUE,30,30,1,FALSE,3270,5.550443531,455.7544692,455.7609072,455.7545111,455.7607992
TRUE,8,4,1,12,1,0,TRUE,FALSE,27,10,2,TRUE,704,TRUE,FALSE,12,474,16,TRUE,3271,5.397727236,455.8906541,455.8968441,455.890696,455.8967371
TRUE,7,4,2,43,1,0,TRUE,TRUE,7,64,2,TRUE,25,FALSE,TRUE,16,274,32,TRUE,3272,4.923789276,456.025856,456.032017,456.025897,456.0319109
TRUE,5,15,25,55,2,1,TRUE,FALSE,5,2,16,FALSE,139,TRUE,FALSE,15,18,1,FALSE,3273,5.336494843,456.161521,456.167691,456.1615622,456.1675811
TRUE,10,12,23,25,32,1,TRUE,FALSE,16,5,8,FALSE,15,FALSE,TRUE,15,733,2,TRUE,3274,5.29423465,456.2967372,456.302855,456.296777,456.3027489
FALSE,8,13,1,17,1,0,FALSE,TRUE,4,43,4,FALSE,448,FALSE,FALSE,19,25,2,FALSE,3275,5.368919566,456.4322703,456.4384913,456.4323123,456.4383812
FALSE,15,7,12,7,16,1,FALSE,FALSE,15,127,1,FALSE,145,FALSE,FALSE,18,13,32,TRUE,3276,5.424014949,456.6118851,456.618196,456.6119282,456.6180842
FALSE,9,7,12,49,8,1,FALSE,FALSE,5,35,4,TRUE,498,FALSE,TRUE,2,60,2,TRUE,3277,5.243041713,456.7461519,456.7523241,456.7461941,456.7522142
TRUE,1,3,13,63,16,0,FALSE,TRUE,4,888,2,TRUE,186,FALSE,FALSE,14,11,8,FALSE,3278,4.590415467,456.881886,456.8881631,456.881927,456.8880489
TRUE,11,12,10,56,2,1,TRUE,FALSE,17,13,16,TRUE,208,TRUE,FALSE,15,56,32,TRUE,3279,5.038003191,457.0174911,457.023648,457.0175331,457.0235391
FALSE,9,6,8,19,8,1,FALSE,FALSE,17,1126,4,FALSE,561,TRUE,TRUE,5,95,2,FALSE,3280,4.902451696,457.2006102,457.2070751,457.2006521,457.2069631
FALSE,13,15,22,63,16,1,TRUE,FALSE,3,14,8,FALSE,67,TRUE,FALSE,14,493,2,TRUE,3281,5.178263609,457.3360913,457.3423512,457.3361332,457.3422432
TRUE,12,2,23,16,1,1,TRUE,FALSE,37,317,16,FALSE,251,TRUE,FALSE,7,165,16,TRUE,3282,4.882299153,457.4712572,457.4775372,457.471302,457.4774261
TRUE,9,13,2,55,16,0,TRUE,FALSE,25,91,8,TRUE,406,TRUE,FALSE,18,353,1,FALSE,3283,4.958436048,457.607058,457.6132491,457.6070993,457.6131411
TRUE,14,12,18,36,16,0,FALSE,FALSE,58,495,16,FALSE,770,TRUE,TRUE,25,186,32,FALSE,3284,4.89335307,457.7426221,457.7488012,457.742662,457.748693
FALSE,13,8,18,31,4,0,FALSE,FALSE,2,5,16,FALSE,15,FALSE,FALSE,5,256,2,TRUE,3285,5.411436001,457.9260612,457.9325161,457.9261041,457.932405
FALSE,12,1,17,16,1,1,FALSE,FALSE,32,479,16,FALSE,265,FALSE,FALSE,9,10,4,TRUE,3286,4.25642704,458.0618052,458.0679801,458.0618451,458.0678761
TRUE,10,11,31,2,16,1,TRUE,TRUE,9,88,1,FALSE,12,FALSE,TRUE,30,215,4,FALSE,3287,5.406134289,458.1979342,458.204114,458.1979752,458.2040062
TRUE,16,3,24,19,16,0,FALSE,TRUE,7,2,1,FALSE,317,FALSE,TRUE,5,677,16,FALSE,3288,5.376381923,458.3334861,458.3396051,458.3335261,458.3394971
FALSE,7,14,14,16,4,1,TRUE,FALSE,6,7,4,TRUE,235,FALSE,FALSE,28,91,8,TRUE,3289,5.41279154,458.4693813,458.475548,458.4694221,458.4754403
FALSE,9,7,31,36,16,1,TRUE,TRUE,2,101,8,TRUE,37,TRUE,FALSE,1,545,4,TRUE,3290,4.869697706,458.6528771,458.6593521,458.6529202,458.6592431
TRUE,13,13,16,23,2,0,TRUE,TRUE,5,58,4,FALSE,125,TRUE,TRUE,16,199,16,TRUE,3291,4.907273482,458.7883472,458.7944872,458.7883883,458.7943802
FALSE,2,5,31,45,32,1,FALSE,FALSE,48,87,1,TRUE,92,FALSE,FALSE,2,327,4,TRUE,3292,5.258302445,458.9229393,458.9291799,458.9229822,458.929069
FALSE,11,9,5,20,1,0,FALSE,FALSE,3,14,2,FALSE,90,TRUE,FALSE,17,99,8,FALSE,3293,5.580106778,459.057163,459.063401,459.0572071,459.063293
TRUE,3,11,18,43,1,1,TRUE,TRUE,30,521,4,TRUE,9,TRUE,FALSE,10,80,1,FALSE,3294,4.952854165,459.1932371,459.199434,459.1932781,459.199327
FALSE,4,10,17,5,8,0,FALSE,TRUE,4,1,1,TRUE,420,FALSE,TRUE,16,15,2,FALSE,3295,5.582073498,459.3287501,459.3348732,459.3287902,459.3347661
FALSE,16,16,10,48,32,0,TRUE,FALSE,4,1,1,TRUE,110,FALSE,TRUE,24,21,4,FALSE,3296,5.503248248,459.5098321,459.5161653,459.5098741,459.5160551
TRUE,12,10,11,44,16,0,FALSE,FALSE,12,1015,1,FALSE,305,TRUE,FALSE,23,953,2,TRUE,3297,5.459917526,459.6442912,459.650454,459.6443331,459.6503441
TRUE,4,8,24,56,16,0,TRUE,TRUE,6,183,2,FALSE,53,FALSE,FALSE,24,77,2,TRUE,3298,5.233751757,459.7786832,459.7848971,459.7787251,459.7847881
FALSE,10,4,32,15,8,1,TRUE,TRUE,4,200,4,TRUE,888,FALSE,FALSE,2,403,8,FALSE,3299,4.417179334,459.9136941,459.9199231,459.9137361,459.9198132
FALSE,13,12,18,61,16,0,FALSE,FALSE,2,55,8,FALSE,287,FALSE,TRUE,7,467,1,FALSE,3300,5.074162912,460.0479021,460.054055,460.0479441,460.0539453
TRUE,4,12,15,14,4,1,FALSE,FALSE,9,3,2,TRUE,107,FALSE,FALSE,8,87,1,TRUE,3301,5.584046298,460.2296162,460.236042,460.2296593,460.2359331
TRUE,5,5,23,3,16,1,TRUE,TRUE,6,20,4,FALSE,203,FALSE,TRUE,25,22,8,FALSE,3302,5.211257192,460.3642702,460.3706241,460.3643153,460.370486
FALSE,11,9,9,46,8,0,FALSE,TRUE,5,190,2,TRUE,17,TRUE,TRUE,30,37,1,FALSE,3303,5.18355365,460.5011032,460.5073442,460.5011432,460.5072353
TRUE,8,11,15,26,4,0,FALSE,TRUE,21,2,8,FALSE,62,FALSE,TRUE,7,499,16,FALSE,3304,5.258629961,460.636728,460.6429141,460.6367691,460.6428041
TRUE,10,2,29,7,1,1,TRUE,TRUE,5,13,4,FALSE,30,TRUE,FALSE,1,14,16,TRUE,3305,5.453218343,460.7721622,460.7783611,460.7722042,460.7782521
TRUE,14,8,9,12,8,1,FALSE,FALSE,1,2,8,FALSE,13,TRUE,TRUE,25,42,2,TRUE,3306,5.40030204,460.9551592,460.9614701,460.9552011,460.9613609
FALSE,2,9,16,35,8,0,FALSE,TRUE,5,47,4,TRUE,36,FALSE,TRUE,5,1014,8,FALSE,3307,4.761451202,461.0906641,461.0968542,461.0907061,461.096746
TRUE,6,7,13,36,4,1,TRUE,FALSE,6,1356,8,FALSE,455,FALSE,TRUE,19,575,1,FALSE,3308,4.480664534,461.226378,461.2325811,461.2264211,461.23247
TRUE,12,3,1,48,4,1,FALSE,FALSE,3,1244,1,FALSE,57,FALSE,FALSE,15,211,2,TRUE,3309,5.360727691,461.3613961,461.367573,461.361438,461.3674631
TRUE,11,2,31,16,16,0,FALSE,FALSE,20,117,4,TRUE,34,TRUE,TRUE,21,633,32,TRUE,3310,5.098916173,461.497865,461.5041411,461.4979069,461.5040281
FALSE,1,12,5,31,8,0,FALSE,TRUE,1,918,8,TRUE,106,FALSE,FALSE,21,163,1,TRUE,3311,4.563664813,461.6796544,461.6859903,461.679697,461.6858792
FALSE,8,1,31,1,1,1,TRUE,FALSE,3,64,16,TRUE,15,TRUE,FALSE,29,429,8,FALSE,3312,5.366161691,461.8140881,461.820338,461.814131,461.8202281
TRUE,2,5,15,35,16,0,TRUE,FALSE,2,13,16,TRUE,26,TRUE,FALSE,12,108,1,FALSE,3313,5.392874946,461.9489863,461.9551742,461.9490283,461.9550641
TRUE,15,9,28,53,32,0,TRUE,TRUE,9,1,2,TRUE,30,TRUE,TRUE,25,323,16,FALSE,3314,5.175031362,462.0831833,462.089323,462.0832262,462.0892141
FALSE,3,4,18,10,8,0,TRUE,FALSE,13,71,4,TRUE,8,TRUE,FALSE,25,88,32,TRUE,3315,5.049335168,462.2180302,462.2242022,462.2180731,462.224092
FALSE,3,2,20,22,32,0,FALSE,TRUE,11,21,1,TRUE,152,TRUE,FALSE,19,301,1,TRUE,3316,5.714296436,462.399904,462.4061892,462.3999472,462.4060781
FALSE,14,14,29,61,4,0,FALSE,FALSE,24,5,1,FALSE,138,FALSE,FALSE,9,195,8,FALSE,3317,5.383588675,462.5343871,462.5405903,462.5344281,462.5404792
TRUE,8,14,11,59,16,0,FALSE,FALSE,15,2,2,TRUE,223,TRUE,FALSE,9,391,32,TRUE,3318,5.114610903,462.6688132,462.6753192,462.6688571,462.6752112
TRUE,2,15,25,7,16,0,TRUE,FALSE,25,3,8,TRUE,222,TRUE,TRUE,16,32,32,TRUE,3319,5.297483265,462.8048382,462.8110223,462.8048792,462.810914
TRUE,4,4,1,8,1,0,TRUE,FALSE,14,57,8,TRUE,14,TRUE,TRUE,10,155,16,TRUE,3320,5.050609251,462.94085,462.9470301,462.940896,462.9469211
TRUE,3,2,23,54,4,1,TRUE,TRUE,2,54,8,TRUE,909,FALSE,TRUE,3,9,16,TRUE,3321,4.519039366,463.1235671,463.1298902,463.1236093,463.1297791
FALSE,10,4,10,25,4,0,TRUE,TRUE,59,224,16,FALSE,100,TRUE,FALSE,13,57,1,FALSE,3322,4.729079856,463.2595961,463.2658091,463.2596362,463.2657013
FALSE,7,12,31,34,4,1,TRUE,FALSE,19,299,1,TRUE,15,TRUE,FALSE,20,183,2,TRUE,3323,5.412393822,463.3947842,463.4009402,463.394824,463.4008322
TRUE,5,14,31,52,8,0,TRUE,FALSE,22,993,8,TRUE,347,TRUE,FALSE,20,89,2,FALSE,3324,4.765742407,463.5303822,463.5365922,463.5304232,463.5364842
FALSE,9,16,12,43,16,1,TRUE,FALSE,13,1305,16,FALSE,14,TRUE,FALSE,26,16,2,TRUE,3325,4.654435722,463.6664021,463.6725361,463.6664431,463.6724281
TRUE,10,7,19,34,16,1,FALSE,FALSE,34,1077,4,TRUE,96,TRUE,FALSE,20,58,16,TRUE,3326,4.969604998,463.8496642,463.8561192,463.8497062,463.8560081
FALSE,2,12,12,63,32,1,FALSE,TRUE,26,43,16,FALSE,58,FALSE,FALSE,6,18,2,FALSE,3327,5.037670112,463.986398,463.9926021,463.9864399,463.9924941
